time,time,ins_x,ins_y,d1,d2,d3,d4,click
259,2.293400287628174,1184.0,494.0,127.20268300824064,125.80059533132957,210.27689747704434,194.19227145163669,False
260,2.3024208545684814,1183.0,496.0,124.99517972288142,127.93394003718149,212.22376320613554,191.9702575726492,False
261,2.3113820552825928,1183.0,496.0,124.99517972288142,127.93394003718149,212.22376320613554,191.9702575726492,False
262,2.318915843963623,1182.0,497.0,123.59930793283853,129.34787125859424,213.6127214261635,190.6884273311514,False
263,2.327754259109497,1182.0,497.0,123.59930793283853,129.34787125859424,213.6127214261635,190.6884273311514,False
264,2.3345985412597656,1181.0,499.0,121.39217977669367,131.4845048925921,215.56657164758684,188.4675511036076,False
265,2.343433141708374,1181.0,499.0,121.39217977669367,131.4845048925921,215.56657164758684,188.4675511036076,False
266,2.35076904296875,1181.0,499.0,121.39217977669367,131.4845048925921,215.56657164758684,188.4675511036076,False
267,2.359318971633911,1181.0,499.0,121.39217977669367,131.4845048925921,215.56657164758684,188.4675511036076,False
268,2.3668370246887207,1180.0,502.0,118.3791034023186,134.35402002395674,218.09764290285514,185.30624462062437,False
269,2.375702142715454,1180.0,502.0,118.3791034023186,134.35402002395674,218.09764290285514,185.30624462062437,False
270,2.3831753730773926,1180.0,503.0,117.57504218275278,135.08710944655397,218.6725058411916,184.36607407775236,False
271,2.3915460109710693,1179.0,504.0,116.17609268604842,136.50020485082788,220.0662034402007,183.0856242209142,False
272,2.3987889289855957,1178.0,505.0,114.77751730769633,137.91332317804068,221.460161162909,181.80715696000624,False
273,2.4075074195861816,1178.0,505.0,114.77751730769633,137.91332317804068,221.460161162909,181.80715696000624,False
274,2.4149186611175537,1177.0,508.0,111.7740099071258,140.80096725434234,224.01838766089884,178.64553954210018,False
275,2.423285484313965,1177.0,508.0,111.7740099071258,140.80096725434234,224.01838766089884,178.64553954210018,False
276,2.430793285369873,1175.0,510.0,108.97438793478352,143.626146474602,226.81088197356056,176.0943549615522,False
277,2.4398107528686523,1175.0,510.0,108.97438793478352,143.626146474602,226.81088197356056,176.0943549615522,False
278,2.4473016262054443,1174.0,513.0,105.97626166816991,146.52405133933308,229.38790554323376,172.93238079010212,False
279,2.4560515880584717,1174.0,513.0,105.97626166816991,146.52405133933308,229.38790554323376,172.93238079010212,False
280,2.4635934829711914,1173.0,515.0,103.77976886956768,148.68288687206652,231.38142377104091,170.7148201729891,False
281,2.4724152088165283,1172.0,516.0,102.37789993031751,150.09456897004782,232.7806528731111,169.44334260222368,False
282,2.479891777038574,1171.0,517.0,100.97637526502585,151.50629828491344,234.18006199877408,168.17414449829403,False
283,2.488278865814209,1170.0,519.0,98.78006251832298,153.66672264259876,236.17970593290215,165.9592853042463,False
284,2.4957656860351562,1168.0,522.0,95.18280888955465,157.2404008552837,239.58479633956838,162.48052931098508,False
285,2.504627227783203,1166.0,524.0,92.37832561346801,160.06280402553165,242.38773238039113,159.9591055745654,False
286,2.5121805667877197,1165.0,526.0,90.18329907809091,162.2263987772519,244.3979641185879,157.74934851585945,False
287,2.5205886363983154,1165.0,526.0,90.18329907809091,162.2263987772519,244.3979641185879,157.74934851585945,False
288,2.5282466411590576,1163.0,529.0,86.5869146556804,165.8025526753098,247.81522553675126,154.2864056994645,False
289,2.536958932876587,1162.0,530.0,85.18384680860156,167.21323290739164,249.21848866717076,153.03526230636615,False
290,2.54460072517395,1161.0,531.0,83.78115375567775,168.62397233203328,250.62187490174625,151.7869824283256,False
291,2.5532805919647217,1161.0,531.0,83.78115375567775,168.62397233203328,250.62187490174625,151.7869824283256,False
292,2.5607657432556152,1159.0,535.0,79.3966403795114,172.95852248581085,254.66532605141106,147.38104028884817,False
293,2.569164991378784,1158.0,537.0,77.20815302164618,175.128392124735,256.6923846740958,145.17958719319404,False
294,2.576611042022705,1157.0,539.0,75.02247184993576,177.29990681304702,258.7228872876856,142.979208413494,False
295,2.585524082183838,1156.0,541.0,72.83984947770605,179.4730068384529,260.7567534375264,140.77995432415972,False
296,2.592482566833496,1154.0,543.0,70.02593524528831,182.29129917530568,263.569768059075,138.31120197059082,False
297,2.6008520126342773,1154.0,543.0,70.02593524528831,182.29129917530568,263.569768059075,138.31120197059082,False
298,2.608360767364502,1152.0,547.0,65.66716368093154,186.64062850960724,267.64926069077706,133.9248729417946,False
299,2.6178743839263916,1150.0,549.0,62.85033270350038,189.45786281346747,270.46453541962796,131.4795217648471,False
300,2.6252591609954834,1149.0,551.0,60.674844131659384,191.63398709406133,272.50984748547654,129.29348840709665,False
301,2.63358998298645,1147.0,553.0,57.85693256165242,194.45087446692625,275.3262703557242,126.86922083591868,False
302,2.6429502964019775,1147.0,553.0,57.85693256165242,194.45087446692625,275.3262703557242,126.86922083591868,False
303,2.6517412662506104,1146.0,556.0,54.927001163756636,197.3979996116982,278.0183270503591,123.71817033855955,False
304,2.658949613571167,1145.0,558.0,52.765972428296955,199.57773793291727,280.0727445373486,121.54064000524255,False
305,2.667316198348999,1143.0,561.0,49.1987215614947,203.16583249117735,283.53970334893705,118.1675302245318,False
306,2.67484974861145,1141.0,566.0,44.19657683741674,208.3086325366787,288.3174473733646,112.8534145550612,False
307,2.6841793060302734,1141.0,566.0,44.19657683741674,208.3086325366787,288.3174473733646,112.8534145550612,False
308,2.6916823387145996,1137.0,571.0,37.83638059024418,214.7117276119295,294.61824412932884,107.15560766593244,False
309,2.7005512714385986,1135.0,574.0,34.319936671729096,218.3030187320192,298.1005382691704,103.84489530418386,False
310,2.7080776691436768,1134.0,576.0,32.23554625893546,220.48925419446755,300.17408777769543,101.70400081461909,False
311,2.716921329498291,1132.0,579.0,28.76450589865324,224.08166642687542,303.66182525251986,98.42327879207089,False
312,2.7244248390197754,1131.0,581.0,26.73329738461249,226.2695217133003,305.7401775568503,96.29684994403941,False
313,2.7333030700683594,1131.0,581.0,26.73329738461249,226.2695217133003,305.7401775568503,96.29684994403941,False
314,2.740812063217163,1129.0,586.0,22.259658351248955,231.43471510089742,310.5756643028941,91.06816834940577,False
315,2.750147819519043,1128.0,588.0,20.414817642457628,233.6264766278723,312.66243028862044,88.95702775766983,False
316,2.757655143737793,1128.0,590.0,19.578601156704433,235.20709909696336,314.01586147224435,86.97265511853733,False
317,2.7661452293395996,1127.0,592.0,17.96090233573414,237.401943322562,316.10838855202536,84.86568352008469,False
318,2.7735705375671387,1127.0,592.0,17.96090233573414,237.401943322562,316.10838855202536,84.86568352008469,False
319,2.7820849418640137,1126.0,595.0,16.313945694206122,240.39240912116307,318.8857920021608,81.77145416182168,False
320,2.789431571960449,1126.0,597.0,16.146258637592037,241.98669229346396,320.25663815604923,79.78383712650138,False
321,2.7982449531555176,1126.0,598.0,16.154878208493866,242.78608627588008,320.94453921838164,78.7902636248458,False
322,2.805361747741699,1124.0,602.0,14.883711528117365,247.1875606591066,325.15304299314846,74.6042133126472,False
323,2.814155340194702,1124.0,602.0,14.883711528117365,247.1875606591066,325.15304299314846,74.6042133126472,False
324,2.821157693862915,1124.0,605.0,16.073584997441525,249.60020727291464,327.23653567558466,71.61789979001591,False
325,2.8299739360809326,1124.0,606.0,16.5722224402532,250.40724412985628,327.93419042857187,70.62271975630335,False
326,2.837510108947754,1124.0,608.0,17.697327495634493,252.02546854785214,329.3341755636851,68.63278004471739,False
327,2.8464136123657227,1123.0,609.0,17.555323067632738,253.42181354898622,330.7483458460979,67.54224620328444,False
328,2.8538765907287598,1123.0,610.0,18.233699294115077,254.23245273663355,331.4506769506055,66.5462245182226,False
329,2.863237142562866,1123.0,610.0,18.233699294115077,254.23245273663355,331.4506769506055,66.5462245182226,False
330,2.870741605758667,1123.0,612.0,19.672941666835737,255.85775131611624,332.85990625664715,64.55455017672176,False
331,2.8796119689941406,1123.0,613.0,20.427996861316974,256.67238525125185,333.5667851634341,63.55890908412042,False
332,2.8871095180511475,1122.0,613.0,19.79945962262453,257.2527311696268,334.2741184700092,63.47272228317785,False
333,2.895967721939087,1122.0,614.0,20.59847138229421,258.0668365680871,334.9809983416767,62.47584692888941,False
334,2.903017044067383,1122.0,614.0,20.59847138229421,258.0668365680871,334.9809983416767,62.47584692888941,False
335,2.9118592739105225,1122.0,616.0,22.24531112764446,259.6989430481279,336.39921996365524,60.48240570919131,False
336,2.918876886367798,1122.0,617.0,23.08965762208173,260.51691972373357,337.11054294287555,59.48585021512104,False
337,2.927738904953003,1121.0,618.0,23.454770444968638,261.90999264639555,338.52472176926483,58.41286588872653,False
338,2.9348881244659424,1121.0,620.0,25.23258013966632,263.5486542027675,339.95169243751013,56.41766436342033,False
339,2.9436633586883545,1121.0,620.0,25.23258013966632,263.5486542027675,339.95169243751013,56.41766436342033,False
340,2.9510915279388428,1120.0,621.0,25.723084341227448,264.94088381709355,341.36581884665213,55.357469033022845,False
341,2.9599642753601074,1120.0,622.0,26.64498995993722,265.76154040758064,342.0814307265596,54.35893995642926,False
342,2.967454195022583,1120.0,622.0,26.64498995993722,265.76154040758064,342.0814307265596,54.35893995642926,False
343,2.9751431941986084,1120.0,623.0,27.572339616079187,266.5834218435903,342.79846589361307,53.360465970897216,False
344,2.9823508262634277,1120.0,623.0,27.572339616079187,266.5834218435903,342.79846589361307,53.360465970897216,False
345,2.9907124042510986,1120.0,624.0,28.504601976587292,267.4065168313314,343.516915435178,52.36205022796451,False
346,2.9979898929595947,1119.0,625.0,29.111961482608514,268.79736611350535,344.9309210201618,51.315502819269085,False
347,3.0065877437591553,1119.0,626.0,30.063012545387664,269.6211202253735,345.65072435466084,50.31625786004968,False
348,3.0140902996063232,1119.0,626.0,30.063012545387664,269.6211202253735,345.65072435466084,50.31625786004968,False
349,3.0224452018737793,1119.0,627.0,31.017142764016654,270.4460628547082,346.37191892240105,49.31704350915219,False
350,3.0298867225646973,1119.0,627.0,31.017142764016654,270.4460628547082,346.37191892240105,49.31704350915219,False
351,3.038322687149048,1119.0,627.0,31.017142764016654,270.4460628547082,346.37191892240105,49.31704350915219,False
352,3.0458285808563232,1118.0,629.0,32.670101541070586,272.6616513947882,348.5083331497094,47.28754890504205,False
353,3.0541892051696777,1118.0,629.0,32.670101541070586,272.6616513947882,348.5083331497094,47.28754890504205,False
354,3.0617129802703857,1118.0,630.0,33.639470219418094,273.4883920450016,349.2322167925999,46.2877657366538,False
355,3.0710513591766357,1118.0,630.0,33.639470219418094,273.4883920450016,349.2322167925999,46.2877657366538,False
356,3.0786004066467285,1118.0,631.0,34.61058188737039,274.3162864749156,349.95746058193726,45.287992142906276,False
357,3.0874321460723877,1118.0,631.0,34.61058188737039,274.3162864749156,349.95746058193726,45.287992142906276,False
358,3.0949411392211914,1117.0,632.0,35.367871664882365,275.7049216301383,351.3711617402259,44.277519779843985,False
359,3.1038126945495605,1117.0,633.0,36.34783030722526,276.53341254377955,352.09768001757783,43.27751995319364,False
360,3.1112923622131348,1117.0,634.0,37.32885197782136,277.36303411798707,352.8255365543221,42.27752013474386,False
361,3.1201579570770264,1117.0,634.0,37.32885197782136,277.36303411798707,352.8255365543221,42.27752013474386,False
362,3.1276609897613525,1117.0,634.0,37.32885197782136,277.36303411798707,352.8255365543221,42.27752013474386,False
363,3.1360435485839844,1117.0,636.0,39.29376583964187,279.0256288931012,354.2852313983954,40.27752052488918,False
364,3.1435675621032715,1116.0,636.0,39.124360434933244,279.58103641494694,354.9681835061387,40.29057221865688,False
365,3.152411937713623,1116.0,636.0,39.124360434933244,279.58103641494694,354.9681835061387,40.29057221865688,False
366,3.159898042678833,1116.0,636.0,39.124360434933244,279.58103641494694,354.9681835061387,40.29057221865688,False
367,3.1682651042938232,1116.0,636.0,39.124360434933244,279.58103641494694,354.9681835061387,40.29057221865688,False
368,3.1758673191070557,1116.0,637.0,40.11226746746965,280.41233989409835,355.69860032439317,39.29090461100895,False
369,3.1846323013305664,1116.0,637.0,40.11226746746965,280.41233989409835,355.69860032439317,39.29090461100895,False
370,3.192383289337158,1116.0,637.0,40.11226746746965,280.41233989409835,355.69860032439317,39.29090461100895,False
371,3.2016007900238037,1116.0,637.0,40.11226746746965,280.41233989409835,355.69860032439317,39.29090461100895,False
372,3.209336042404175,1116.0,637.0,40.11226746746965,280.41233989409835,355.69860032439317,39.29090461100895,False
373,3.217978000640869,1116.0,637.0,40.11226746746965,280.41233989409835,355.69860032439317,39.29090461100895,False
374,3.2254583835601807,1116.0,637.0,40.11226746746965,280.41233989409835,355.69860032439317,39.29090461100895,False
375,3.23435640335083,1116.0,637.0,40.11226746746965,280.41233989409835,355.69860032439317,39.29090461100895,False
376,3.2419745922088623,1116.0,637.0,40.11226746746965,280.41233989409835,355.69860032439317,39.29090461100895,False
377,3.2512950897216797,1116.0,637.0,40.11226746746965,280.41233989409835,355.69860032439317,39.29090461100895,False
378,3.2588443756103516,1116.0,637.0,40.11226746746965,280.41233989409835,355.69860032439317,39.29090461100895,False
379,3.267550468444824,1116.0,637.0,40.11226746746965,280.41233989409835,355.69860032439317,39.29090461100895,False
380,3.2752420902252197,1116.0,637.0,40.11226746746965,280.41233989409835,355.69860032439317,39.29090461100895,False
381,3.2845261096954346,1116.0,637.0,40.11226746746965,280.41233989409835,355.69860032439317,39.29090461100895,False
382,3.2920689582824707,1116.0,637.0,40.11226746746965,280.41233989409835,355.69860032439317,39.29090461100895,False
383,3.300842761993408,1116.0,638.0,41.100759400783325,281.2447418298,356.4303259317549,38.291254361746915,False
384,3.308469533920288,1116.0,638.0,41.100759400783325,281.2447418298,356.4303259317549,38.291254361746915,False
385,3.3176231384277344,1116.0,638.0,41.100759400783325,281.2447418298,356.4303259317549,38.291254361746915,False
386,3.325390338897705,1116.0,638.0,41.100759400783325,281.2447418298,356.4303259317549,38.291254361746915,False
387,3.3340022563934326,1116.0,638.0,41.100759400783325,281.2447418298,356.4303259317549,38.291254361746915,False
388,3.3416781425476074,1116.0,638.0,41.100759400783325,281.2447418298,356.4303259317549,38.291254361746915,False
389,3.3509275913238525,1116.0,639.0,42.08979502516415,282.0782324975437,357.1633522842198,37.29162286681287,False
390,3.3585562705993652,1116.0,639.0,42.08979502516415,282.0782324975437,357.1633522842198,37.29162286681287,False
391,3.3677902221679688,1116.0,639.0,42.08979502516415,282.0782324975437,357.1633522842198,37.29162286681287,False
