index,time,ins_x,ins_y,d1,d2,d3,d4,click
6368,34.6782667636871,1254.39999999998,390.600000000003,107.381864833931,257.102838430623,25.9494324746644,204.31351257466,False
6369,34.6835315227509,1254.59999999998,390.600000000003,107.572346591551,257.30019992939,25.7496078347105,204.11549985589,False
6370,34.6894183158874,1254.59999999998,390.600000000003,107.572346591551,257.30019992939,25.7496078347105,204.11549985589,False
6371,34.6940901279449,1254.59999999998,390.600000000003,107.572346591551,257.30019992939,25.7496078347105,204.11549985589,False
6372,34.6993968486786,1254.59999999998,390.600000000003,107.572346591551,257.30019992939,25.7496078347105,204.11549985589,False
6373,34.7048826217651,1254.59999999998,390.600000000003,107.572346591551,257.30019992939,25.7496078347105,204.11549985589,False
6374,34.7093663215637,1254.59999999998,390.600000000003,107.572346591551,257.30019992939,25.7496078347105,204.11549985589,False
6375,34.7150559425354,1254.59999999998,390.600000000003,107.572346591551,257.30019992939,25.7496078347105,204.11549985589,False
6376,34.7206854820251,1254.59999999998,390.600000000003,107.572346591551,257.30019992939,25.7496078347105,204.11549985589,False
6377,34.7252388000488,1254.79999999998,390.800000000003,107.823834239083,257.465298773475,25.5420960328237,203.889422134328,False
6378,34.7303755283356,1254.79999999998,390.800000000003,107.823834239083,257.465298773475,25.5420960328237,203.889422134328,False
6379,34.7360458374023,1255.19999999998,391.000000000003,108.265846714566,257.828025272558,25.1361153272101,203.465430714764,False
6380,34.7406234741211,1255.79999999998,391.200000000003,108.898267918395,258.388475969808,24.5315954560617,202.843467714499,False
6381,34.7465806007385,1255.79999999998,391.200000000003,108.898267918395,258.388475969808,24.5315954560617,202.843467714499,False
6382,34.7524197101593,1255.99999999998,391.400000000003,109.149998783469,258.554272257897,24.3284923850296,202.61774742429,False
6383,34.7569863796234,1255.99999999998,391.400000000003,109.149998783469,258.554272257897,24.3284923850296,202.61774742429,False
6384,34.7632095813751,1256.39999999998,391.400000000003,109.530689518652,258.949258373244,23.9285197514787,202.221569801397,False
6385,34.7678234577179,1256.39999999998,391.400000000003,109.530689518652,258.949258373244,23.9285197514787,202.221569801397,False
6386,34.7723581790924,1256.59999999998,391.600000000003,109.782427670534,259.115313327607,23.7269977790176,201.995946666738,False
6387,34.7782745361328,1256.79999999998,391.600000000003,109.972752449123,259.312839935637,23.5269989903032,201.797840252604,False
6388,34.7841656208038,1256.79999999998,391.600000000003,109.972752449123,259.312839935637,23.5269989903032,201.797840252604,False
6389,34.7887473106384,1256.79999999998,391.600000000003,109.972752449123,259.312839935637,23.5269989903032,201.797840252604,False
6390,34.7946388721466,1256.79999999998,391.800000000003,110.034316938129,259.281570478264,23.5271500550764,201.770467726677,False
6391,34.8005311489105,1256.79999999998,391.800000000003,110.034316938129,259.281570478264,23.5271500550764,201.770467726677,False
6392,34.8050949573517,1256.79999999998,391.800000000003,110.034316938129,259.281570478264,23.5271500550764,201.770467726677,False
6393,34.8109927177429,1256.79999999998,391.800000000003,110.034316938129,259.281570478264,23.5271500550764,201.770467726677,False
6394,34.8168857097626,1256.79999999998,391.800000000003,110.034316938129,259.281570478264,23.5271500550764,201.770467726677,False
6395,34.8214912414551,1256.79999999998,391.800000000003,110.034316938129,259.281570478264,23.5271500550764,201.770467726677,False
6396,34.8268690109253,1256.79999999998,391.800000000003,110.034316938129,259.281570478264,23.5271500550764,201.770467726677,False
6397,34.8324480056763,1256.79999999998,391.800000000003,110.034316938129,259.281570478264,23.5271500550764,201.770467726677,False
6398,34.8368570804596,1256.79999999998,391.800000000003,110.034316938129,259.281570478264,23.5271500550764,201.770467726677,False
6399,34.8427395820618,1256.79999999998,391.800000000003,110.034316938129,259.281570478264,23.5271500550764,201.770467726677,False
6400,34.8484427928925,1256.79999999998,391.800000000003,110.034316938129,259.281570478264,23.5271500550764,201.770467726677,False
6401,34.8532183170319,1256.79999999998,391.800000000003,110.034316938129,259.281570478264,23.5271500550764,201.770467726677,False
6402,34.8586189746857,1256.79999999998,391.800000000003,110.034316938129,259.281570478264,23.5271500550764,201.770467726677,False
6403,34.8642492294312,1256.99999999998,391.800000000003,110.224569675008,259.479124679223,23.327152582309,201.572338150516,False
6404,34.8686003684998,1256.99999999998,391.800000000003,110.224569675008,259.479124679223,23.327152582309,201.572338150516,False
6405,34.8740704059601,1256.99999999998,392.000000000003,110.286356286012,259.448029436505,23.3290196069762,201.545133465168,False
6406,34.8793654441833,1256.99999999998,392.000000000003,110.286356286012,259.448029436505,23.3290196069762,201.545133465168,False
6407,34.8836078643799,1257.19999999998,392.200000000003,110.538544687588,259.614689814149,23.1326505600041,201.319944368019,False
6408,34.8894135951996,1257.19999999998,392.200000000003,110.538544687588,259.614689814149,23.1326505600041,201.319944368019,False
6409,34.8946049213409,1257.59999999998,392.800000000003,111.106135933456,259.918189781147,22.7543262342086,200.843500442681,False
6410,34.8988568782806,1257.99999999998,393.400000000003,111.675498756341,260.223334063108,22.3928382036383,200.368518834162,False
6411,34.9042654037476,1257.99999999998,393.400000000003,111.675498756341,260.223334063108,22.3928382036383,200.368518834162,False
6412,34.9101305007935,1257.99999999998,393.400000000003,111.675498756341,260.223334063108,22.3928382036383,200.368518834162,False
6413,34.9147312641144,1258.39999999998,393.800000000003,112.182333636303,260.559547836078,22.0288886472173,199.920438408624,False
6414,34.920642375946,1258.39999999998,393.800000000003,112.182333636303,260.559547836078,22.0288886472173,199.920438408624,False
6415,34.9266107082367,1258.79999999998,394.000000000003,112.625353783646,260.92579119737,21.651271533661,199.498237413694,False
6416,34.9308290481567,1258.99999999998,394.400000000003,112.943633802444,261.065354911321,21.4993263465922,199.249439708239,False
6417,34.936493396759,1258.99999999998,394.400000000003,112.943633802444,261.065354911321,21.4993263465922,199.249439708239,False
6418,34.9423813819885,1259.39999999998,394.400000000003,113.322169624927,261.461137158501,21.1025957911755,198.85258596683,False
6419,34.9469645023346,1259.59999999998,394.600000000002,113.576069694744,261.6301844838,20.9312186753261,198.62917742,False
6420,34.9523656368256,1259.59999999998,394.600000000002,113.576069694744,261.6301844838,20.9312186753261,198.62917742,False
6421,34.9580121040344,1259.99999999998,394.800000000003,114.019287588153,261.997373987716,20.5645699985956,198.207454855311,False
6422,34.9623551368713,1259.99999999998,394.800000000003,114.019287588153,261.997373987716,20.5645699985956,198.207454855311,False
6423,34.9682931900024,1260.19999999998,394.800000000003,114.208505804559,262.195322862709,20.3669044557925,198.00899227319,False
6424,34.9736843109131,1260.79999999998,395.000000000002,114.840942128296,262.760768055533,19.8067079290942,197.388884994932,False
6425,34.9779977798462,1260.99999999998,395.000000000002,115.030199708228,262.958750726715,19.6095623835074,197.19040996044,False
6426,34.9836008548737,1260.99999999998,395.000000000002,115.030199708228,262.958750726715,19.6095623835074,197.19040996044,False
6427,34.9894921779633,1261.19999999998,395.200000000002,115.284154694907,263.128508095504,19.4476554623241,196.967349977647,False
6428,34.9936554431915,1261.19999999998,395.200000000002,115.284154694907,263.128508095504,19.4476554623241,196.967349977647,False
6429,34.9988613128662,1261.19999999998,395.200000000002,115.284154694907,263.128508095504,19.4476554623241,196.967349977647,False
6430,35.0048680305481,1261.39999999998,395.200000000002,115.473378662441,263.326518085792,19.2509885685252,196.768856321423,False
