Start Time: 9/10/2024 3:29:54 PM
RDT Sample Rate: 500
Force Units: N
Counts per Unit Force: 1000000
Torque Units: Nm
Counts per Unit Torque: 1000000
Status (hex), RDTSequence, F/T Sequence, Fx , Fy , Fz , Tx , Ty , Tz , Time 
0x0, 47803, 32097, -0.025718, -0.005007029, 0.5066509, -0.003372, -0.00019, 0.000891, 15:33:07.493
0x0, 47804, 32098, -0.030026, -0.01669204, 0.499135, -0.003026, -9.99961E-06, -0.0002610013, 15:33:07.501
0x0, 47805, 32099, -0.030691, -0.029531, 0.5062361, -0.002957, 0.0001890007, 0.0009179972, 15:33:07.508
0x0, 47806, 32100, -0.01519701, -0.0004040003, 0.5057402, -0.003056, 0.0004440006, 0.001061, 15:33:07.516
0x0, 47807, 32101, -0.016065, 0.0009939671, 0.5072632, -0.003465, 8.899998E-05, 0.0003699996, 15:33:07.524
0x0, 47808, 32102, -0.026365, 0.01007199, 0.4983101, -0.003768, 0.0001990004, 0.0004469976, 15:33:07.533
0x0, 47809, 32103, -0.016426, -0.01518798, 0.4965191, -0.003379, -0.0003689993, 0.001118001, 15:33:07.541
0x0, 47810, 32104, -0.025564, -0.02579999, 0.503139, -0.003108, -0.0001559993, 0.0005269982, 15:33:07.550
0x0, 47811, 32105, -0.037558, -0.01781905, 0.5173512, -0.002932, -0.0003939997, 0.001220997, 15:33:07.557
0x0, 47812, 32106, -0.02104701, -0.008535981, 0.4951372, -0.002981, -8.399971E-05, 0.0008969977, 15:33:07.564
0x0, 47813, 32107, -0.032901, 0.003278971, 0.5121942, -0.00292, 0.0008150004, 0.0006119981, 15:33:07.573
0x0, 47814, 32108, -0.02174501, 0.01508296, 0.5227923, -0.003417, -0.0001409994, 0.001017999, 15:33:07.581
0x0, 47815, 32109, -0.01978001, 0.004909992, 0.5126324, -0.003698, 0.0001600003, 0.0007219985, 15:33:07.589
0x0, 47816, 32110, -0.02648, -0.008980036, 0.4962873, -0.003368, -0.0002520001, 0.0004439987, 15:33:07.596
0x0, 47817, 32111, -0.04456501, -0.01262498, 0.5043502, -0.003106, 0.000364, 0.001042999, 15:33:07.604
0x0, 47818, 32112, -0.020896, -0.007719994, 0.5071783, -0.002488, 3.600027E-05, 0.000928998, 15:33:07.612
0x0, 47819, 32113, -0.02235401, -0.003386974, 0.5057492, -0.002644, 3.800076E-05, 0.001336999, 15:33:07.620
0x0, 47820, 32114, -0.03180401, 0.004758954, 0.5174761, -0.003164, -8.999929E-05, 0.0009519979, 15:33:07.629
0x0, 47821, 32115, -0.022448, 0.008144975, 0.5137601, -0.00353, 0.0002430007, 0.000705, 15:33:07.636
0x0, 47822, 32116, -0.031572, 0.009948015, 0.5004253, -0.003575, 0.0003930004, 0.0004189983, 15:33:07.644
0x0, 47823, 32117, -0.02070001, -0.009740949, 0.504415, -0.002912, -4.39994E-05, 9.899959E-05, 15:33:07.652
0x0, 47824, 32118, -0.040987, -0.01414502, 0.4967842, -0.002923, 0.0003380002, 0.0007149987, 15:33:07.660
0x0, 47825, 32119, -0.028227, -0.00197494, 0.5255971, -0.002797, 0.000488, 1.899898E-05, 15:33:07.668
0x0, 47826, 32120, -0.020549, 0.004233956, 0.5212111, -0.003371, 0.0002950002, 0.0007519983, 15:33:07.676
0x0, 47827, 32121, -0.01652901, 0.01113498, 0.490344, -0.003484, 0.0002220003, 0.0003459975, 15:33:07.684
0x0, 47828, 32122, -0.041694, 0.00156796, 0.496273, -0.003616, 3.900006E-05, 0.0006989986, 15:33:07.692
0x0, 47829, 32123, -0.047884, -0.0001449585, 0.4926152, -0.003739, -0.0001029996, 0.001330998, 15:33:07.701
0x0, 47830, 32124, -0.02781701, 0.01078999, 0.5061994, -0.003031, -0.0004829997, 0.0006409995, 15:33:07.709
0x0, 47831, 32125, -0.035832, -0.008999944, 0.5017533, -0.002745, 6.300025E-05, 0.0007230006, 15:33:07.716
0x0, 47832, 32126, -0.009369999, 0.001147032, 0.5250664, -0.002617, -0.0002009999, -0.0002410002, 15:33:07.724
0x0, 47833, 32127, -0.031077, 0.002038956, 0.5091691, -0.003288, 0.0004770001, 0.0007169992, 15:33:07.732
0x0, 47834, 32128, -0.03657, 0.008587003, 0.5180712, -0.003907, 0.0001070006, 0.001132999, 15:33:07.741
0x0, 47835, 32129, -0.03070201, -0.006438017, 0.512105, -0.003512, -0.0001739999, 0.001132999, 15:33:07.748
0x0, 47836, 32130, -0.01737401, -0.006911039, 0.507215, -0.002989, -0.0002039997, 0.0008599982, 15:33:07.757
0x0, 47837, 32131, -0.023213, -0.008044004, 0.50068, -0.002741, -8.299947E-05, 0.001291998, 15:33:07.764
0x0, 47838, 32132, -0.017867, -0.003944993, 0.4978051, -0.002801, 0.0005270001, 0.0005029999, 15:33:07.772
0x0, 47839, 32133, -0.02811101, 0.002935052, 0.5066381, -0.003459, 0.0003750008, 0.0005249977, 15:33:07.780
0x0, 47840, 32134, -0.006384, 0.005630016, 0.5037341, -0.003448, 0.000116, 0.0004309975, 15:33:07.788
0x0, 47841, 32135, -0.031157, 0.0003459454, 0.501503, -0.004122, 0.0002870001, 0.0004709996, 15:33:07.797
0x0, 47842, 32136, -0.023632, -0.01618803, 0.5143471, -0.003342, -0.0003439998, 0.001077998, 15:33:07.804
0x0, 47843, 32137, -0.030743, 0.008103967, 0.5117831, -0.002533, -0.0001299996, 0.001063, 15:33:07.812
0x0, 47844, 32138, -0.016773, -0.01271403, 0.4997463, -0.002475, -0.0001719994, 0.0008709989, 15:33:07.819
0x0, 47845, 32139, -0.024395, 0.004938006, 0.5155721, -0.00295, -6.399956E-05, 0.0004329979, 15:33:07.828
0x0, 47846, 32140, -0.01571901, 0.01476896, 0.5158772, -0.003357, 0.0002540005, 0.0008700006, 15:33:07.836
0x0, 47847, 32141, -0.043321, -0.005843997, 0.5106173, -0.003596, 0.0002490003, 0.001057997, 15:33:07.844
0x0, 47848, 32142, -0.02597201, -0.004894972, 0.4897671, -0.00356, 0.0001920005, 0.0006200001, 15:33:07.852
0x0, 47849, 32143, -0.03874901, -0.004735947, 0.496748, -0.003156, 0.0002850005, 0.0005679987, 15:33:07.860
0x0, 47850, 32144, -0.031489, -0.01890695, 0.5108013, -0.002588, -0.0002179993, 0.0007719994, 15:33:07.868
0x0, 47851, 32145, -0.026932, -0.002563953, 0.5214419, -0.003218, -8.599926E-05, 0.0007269979, 15:33:07.876
0x0, 47852, 32146, -0.02367401, 0.001502037, 0.5228901, -0.003354, 0.0004310003, 0.001313999, 15:33:07.884
0x0, 47853, 32147, -0.026848, 0.005890965, 0.5167804, -0.003926, 0.0006380007, 0.0005900003, 15:33:07.891
0x0, 47854, 32148, -0.0008739978, 0.004081011, 0.5107284, -0.003932, 0.0002450002, 0.000829, 15:33:07.900
0x0, 47855, 32149, -0.02525401, -0.00743103, 0.5167933, -0.00366, -0.0006809998, 0.0007850006, 15:33:07.908
0x0, 47856, 32150, -0.03824601, -0.01677895, 0.5070081, -0.002988, 0.0001640003, 0.0008369982, 15:33:07.916
0x0, 47857, 32151, -0.01594901, -0.01810503, 0.518127, -0.002806, -0.0002629999, 0.0006689988, 15:33:07.924
0x0, 47858, 32152, -0.03551, 0.004704952, 0.511364, -0.002645, 0.0002940008, 0.0009499975, 15:33:07.932
0x0, 47859, 32153, -0.023991, -0.001906991, 0.5126152, -0.003409, 0.0003010007, 0.0006349981, 15:33:07.940
0x0, 47860, 32154, -0.01189101, 0.004047036, 0.5094581, -0.003827, -9.899959E-05, 0.0009309985, 15:33:07.948
0x0, 47861, 32155, -0.01361801, 0.007344961, 0.5123701, -0.003367, -4.999992E-05, 0.0006520003, 15:33:07.955
0x0, 47862, 32156, -0.04930501, -0.001546979, 0.5142922, -0.002885, -0.000116, 0.0009959973, 15:33:07.964
0x0, 47863, 32157, -0.02828701, -0.02057898, 0.5093713, -0.002694, 9.900052E-05, 0.0007850006, 15:33:07.971
0x0, 47864, 32158, -0.02571, 0.004649043, 0.5313964, -0.002725, 0.0001380006, 0.000781998, 15:33:07.979
0x0, 47865, 32159, -0.016233, 0.006903052, 0.5213313, -0.003127, 0.000159, 0.0007539988, 15:33:07.988
0x0, 47866, 32160, -0.01346201, 0.004438996, 0.5053921, -0.003806, -1.699943E-05, 0.0006209984, 15:33:07.996
0x0, 47867, 32161, -0.02327201, 0.003373027, 0.518539, -0.003699, 0.0001310008, 0.0008599982, 15:33:08.004
0x0, 47868, 32162, -0.028051, 0.002938986, 0.5046864, -0.003237, -0.0004359996, 0.0008319989, 15:33:08.012
0x0, 47869, 32163, -0.03234701, -0.02462101, 0.5032821, -0.003334, -0.0003069993, 0.0003139973, 15:33:08.020
0x0, 47870, 32164, -0.037448, -0.005676985, 0.5209379, -0.002703, 0.0001030006, 0.001116, 15:33:08.028
0x0, 47871, 32165, -0.029705, -0.007776976, 0.510078, -0.002828, 8.200016E-05, 0.0005900003, 15:33:08.036
0x0, 47872, 32166, -0.03605801, 0.007344007, 0.511375, -0.003262, 0.0001730006, 0.0008680001, 15:33:08.044
0x0, 47873, 32167, -0.02441201, 0.006165028, 0.4894853, -0.003731, 0.000147, 4.599988E-05, 15:33:08.052
0x0, 47874, 32168, -0.021276, -0.006572008, 0.496347, -0.003788, -0.0003259992, 0.0007749982, 15:33:08.060
0x0, 47875, 32169, -0.03386201, -0.003780961, 0.4915762, -0.002771, -0.0001599994, 0.001181997, 15:33:08.068
0x0, 47876, 32170, -0.04009201, -0.01302803, 0.4819942, -0.002938, -0.0001429999, 0.001079001, 15:33:08.076
0x0, 47877, 32171, -0.017473, -0.02862501, 0.5162539, -0.003246, 0.0001150006, 0.0003339984, 15:33:08.084
0x0, 47878, 32172, -0.02858801, -0.0009969473, 0.4991059, -0.003268, 0.0004370008, 0.0009870008, 15:33:08.091
0x0, 47879, 32173, -0.017177, 0.006253958, 0.5113912, -0.003203, 0.0001600003, 0.0004409999, 15:33:08.100
0x0, 47880, 32174, -0.030403, 0.002094984, 0.5181632, -0.003875, 0.0003300002, 0.0002779998, 15:33:08.108
0x0, 47881, 32175, -0.027271, -0.006950974, 0.5197711, -0.003386, -0.0001219995, 0.0006249994, 15:33:08.116
0x0, 47882, 32176, -0.02119701, -0.002143025, 0.5140562, -0.003255, -0.0001119999, 0.001125, 15:33:08.124
0x0, 47883, 32177, -0.02535, -0.01157999, 0.5190864, -0.002695, -5.199946E-05, 0.001495998, 15:33:08.132
0x0, 47884, 32178, -0.02966301, 0.003697038, 0.5169773, -0.002951, 4.200079E-05, 0.001020998, 15:33:08.140
0x0, 47885, 32179, -0.029961, 0.008031964, 0.5217943, -0.003322, 0.0005030008, 0.0002349988, 15:33:08.148
0x0, 47886, 32180, -0.02926001, 0.01364696, 0.5165071, -0.003922, 0.0001830002, 0.001268998, 15:33:08.156
0x0, 47887, 32181, -0.027906, 0.001327038, 0.5060501, -0.003791, 0.0001720004, 0.0003169999, 15:33:08.164
0x0, 47888, 32182, -0.01543601, -0.00742197, 0.5064859, -0.003552, -0.0004249997, 0.0001309998, 15:33:08.172
0x0, 47889, 32183, -0.028998, -0.00979495, 0.4975591, -0.002872, 1.500081E-05, 0.0005839989, 15:33:08.179
0x0, 47890, 32184, -0.023699, -0.01780295, 0.5151362, -0.002919, -0.0001789993, 0.0007289983, 15:33:08.187
0x0, 47891, 32185, -0.01637201, -0.01028204, 0.5209494, -0.003133, 0.0005520005, 0.0007269979, 15:33:08.196
0x0, 47892, 32186, -0.01506801, 0.003425002, 0.5267963, -0.003597, 0.0002350006, 0.0005359985, 15:33:08.203
0x0, 47893, 32187, -0.024215, 0.02235806, 0.5032883, -0.00331, -0.0002059992, 0.001134999, 15:33:08.212
0x0, 47894, 32188, -0.035234, -0.001355052, 0.500958, -0.003699, -6.200001E-05, 0.0002769977, 15:33:08.218
0x0, 47895, 32189, -0.028428, -0.004933953, 0.5086803, -0.003208, -0.000306, 0.001153998, 15:33:08.227
0x0, 47896, 32190, -0.02112301, -0.01600599, 0.4991231, -0.002744, 0.0003250008, 0.001344997, 15:33:08.236
0x0, 47897, 32191, -0.04118201, -0.002002001, 0.508348, -0.002531, 0.0006090002, 0.0004929975, 15:33:08.244
0x0, 47898, 32192, -0.02592801, 0.01903605, 0.504838, -0.002886, 0.000368, 7.899851E-05, 15:33:08.252
0x0, 47899, 32193, -0.02238201, 0.004904032, 0.5058751, -0.003987, 0.0003590006, 0.0007119998, 15:33:08.258
0x0, 47900, 32194, -0.04691, 0.006284952, 0.5077829, -0.003698, 0.0006460007, 0.0006599985, 15:33:08.268
0x0, 47901, 32195, -0.035225, 0.01025403, 0.4878011, -0.003041, -0.0003489992, 0.000333, 15:33:08.276
0x0, 47902, 32196, -0.033251, -0.01736605, 0.508316, -0.002941, -4.00003E-06, 0.0008329973, 15:33:08.284
0x0, 47903, 32197, -0.023203, -0.01382899, 0.508244, -0.00245, 0.000128, 0.0009480007, 15:33:08.291
0x0, 47904, 32198, -0.01717201, 0.01338005, 0.5150514, -0.002818001, 0.000275, 0.0004750006, 15:33:08.298
0x0, 47905, 32199, -0.027127, 0.003780007, 0.5319834, -0.003465, 0.0001170002, 0.0003089979, 15:33:08.308
0x0, 47906, 32200, -0.049775, -0.006400943, 0.500627, -0.00407, 0.0003550006, 0.0007460006, 15:33:08.315
0x0, 47907, 32201, -0.03279001, -0.003787994, 0.5016441, -0.003522, -0.0001829993, 0.0008919984, 15:33:08.324
0x0, 47908, 32202, -0.02652301, -0.002673984, 0.5099082, -0.002796, -0.0002289992, 0.0009599999, 15:33:08.332
0x0, 47909, 32203, -0.019374, -0.01097703, 0.500782, -0.003044, -0.0001249993, 0.001573, 15:33:08.340
0x0, 47910, 32204, -0.029219, -0.01299703, 0.5077791, -0.002987, 0.0006540008, 0.001428001, 15:33:08.347
0x0, 47911, 32205, -0.017948, 0.001464963, 0.5073214, -0.003279, 0.0002550008, 0.0003449991, 15:33:08.356
0x0, 47912, 32206, -0.01983401, 0.001281977, 0.5128469, -0.003735, -3.199931E-05, 0.000661999, 15:33:08.364
0x0, 47913, 32207, -0.03294501, 0.003031015, 0.5171599, -0.003931, -0.0001219995, 0.0003409982, 15:33:08.371
0x0, 47914, 32208, -0.040557, 0.003870964, 0.5068722, -0.003263, -5.699974E-05, 0.0008979999, 15:33:08.379
0x0, 47915, 32209, -0.02105701, -0.02612698, 0.494607, -0.003294, -0.0001879996, 0.0009489991, 15:33:08.386
0x0, 47916, 32210, -0.036595, -0.01266503, 0.5121722, -0.002731, -0.00012, 0.0006700009, 15:33:08.396
0x0, 47917, 32211, -0.019328, 0.002931952, 0.5155611, -0.00252, 0.000333, 0.001130998, 15:33:08.403
0x0, 47918, 32212, -0.02562, 0.009477973, 0.49828, -0.003609, 0.0002280008, 0.0005499981, 15:33:08.412
0x0, 47919, 32213, -0.021878, 0.01881397, 0.508781, -0.004075, 0.0001110006, 0.0007990003, 15:33:08.419
0x0, 47920, 32214, -0.02673301, 0.002361059, 0.4938812, -0.004128, -0.0003829999, 0.0009710006, 15:33:08.426
0x0, 47921, 32215, -0.03005901, -0.00793004, 0.5001831, -0.003311, -0.0008549998, 0.0008459985, 15:33:08.436
0x0, 47922, 32216, -0.034758, -0.01048505, 0.4993663, -0.002792, -9.999983E-05, 0.001084, 15:33:08.443
0x0, 47923, 32217, -0.024202, -0.004732966, 0.4960971, -0.00221, 3.700051E-05, 0.0004360005, 15:33:08.452
0x0, 47924, 32218, -0.029018, -0.01181805, 0.522501, -0.003014, 0.0003300002, 0.0008400008, 15:33:08.459
0x0, 47925, 32219, -0.01817501, -0.001037955, 0.519712, -0.003562, 0.000306, 0.0006610006, 15:33:08.466
0x0, 47926, 32220, -0.034015, 0.01774395, 0.512898, -0.003767, 0.0002600001, 0.0004360005, 15:33:08.475
0x0, 47927, 32221, -0.02452201, 0.005398989, 0.5024362, -0.003959, -9.499956E-05, 0.001043998, 15:33:08.485
0x0, 47928, 32222, -0.019967, -0.007043004, 0.4779453, -0.002972, -0.000209, 0.0005659983, 15:33:08.491
0x0, 47929, 32223, -0.024303, -0.0008640289, 0.5230212, -0.002433, -7.599965E-05, 0.001121998, 15:33:08.500
0x0, 47930, 32224, 0.005412996, -0.01306796, 0.5148683, -0.002692, 0.0001429999, 0.0009399988, 15:33:08.507
0x0, 47931, 32225, -0.01744701, 0.01514697, 0.5198951, -0.003373, 0.0003660005, 0.0005939975, 15:33:08.515
0x0, 47932, 32226, -0.032726, 0.005730987, 0.5335321, -0.004025, 0.0007410003, 0.0007949993, 15:33:08.524
0x0, 47933, 32227, -0.03649101, 0.008641005, 0.4948382, -0.003813, -0.0002659997, 0.0009090006, 15:33:08.532
0x0, 47934, 32228, -0.03744401, 0.001433969, 0.4953589, -0.00301, -0.0002049999, 0.001017001, 15:33:08.540
0x0, 47935, 32229, -0.035108, -0.01104403, 0.5269623, -0.002825, 5.100016E-05, 0.001080997, 15:33:08.548
0x0, 47936, 32230, -0.015939, -0.01874304, 0.4987011, -0.002715, 3.000721E-06, 0.001244999, 15:33:08.555
0x0, 47937, 32231, -0.02317801, -0.005010962, 0.5323119, -0.002715, 0.0003500003, 0.001506999, 15:33:08.564
0x0, 47938, 32232, -0.02654101, -0.01319504, 0.5111604, -0.00354, 6.200001E-05, 0.0006109998, 15:33:08.572
0x0, 47939, 32233, -0.030076, -0.001284003, 0.521039, -0.003936, 9.500049E-05, 0.0005639978, 15:33:08.580
0x0, 47940, 32234, -0.04491, -0.003741026, 0.5057483, -0.003585, 0.0001250003, 0.0001120009, 15:33:08.587
0x0, 47941, 32235, -0.017078, -0.001211047, 0.5057621, -0.003213, -0.0006200001, 0.0007679984, 15:33:08.595
0x0, 47942, 32236, -0.031, -0.027421, 0.5115991, -0.002799, 0.000151, 0.0004899986, 15:33:08.603
0x0, 47943, 32237, -0.007712007, -0.009907961, 0.5179152, -0.002783, -0.0001139995, 0.0004849993, 15:33:08.612
0x0, 47944, 32238, -0.024691, -0.009433031, 0.5146432, -0.002813, 0.0004240004, 0.0009020008, 15:33:08.619
0x0, 47945, 32239, -0.028418, 0.02019501, 0.51191, -0.003724, 2.000481E-06, 0.0001439974, 15:33:08.627
0x0, 47946, 32240, -0.02291, -0.003726006, 0.5031033, -0.003774, -0.0005049994, 0.0007719994, 15:33:08.635
0x0, 47947, 32241, -0.035724, -0.003061056, 0.4826484, -0.003373, -0.0002529994, 9.199977E-05, 15:33:08.643
0x0, 47948, 32242, -0.02856401, -0.01868105, 0.5049, -0.0031, -0.0002830001, 0.0009899996, 15:33:08.652
0x0, 47949, 32243, -0.006301001, -0.02683103, 0.5155683, -0.002449, 0.0001460006, 0.0009550005, 15:33:08.659
0x0, 47950, 32244, -0.01480301, 0.006029963, 0.5437741, -0.002687, 0.000368, 0.001098998, 15:33:08.667
0x0, 47951, 32245, -0.02682501, -0.002153039, 0.515327, -0.003377, 0.0006050002, 0.0002980009, 15:33:08.675
0x0, 47952, 32246, -0.02044301, 0.007477045, 0.5114894, -0.003718, 0.0001680003, 0.0005309992, 15:33:08.683
0x0, 47953, 32247, -0.026932, 0.007995009, 0.5054412, -0.003451, -0.0004189992, 0.001167998, 15:33:08.691
0x0, 47954, 32248, -0.04431801, -0.003054023, 0.505096, -0.002574, -1.699943E-05, 0.0004360005, 15:33:08.699
0x0, 47955, 32249, -0.02175401, -0.03151798, 0.5050702, -0.002988, 0.0002140002, 0.001513001, 15:33:08.707
0x0, 47956, 32250, -0.01963301, -0.01014102, 0.5195594, -0.002821, 8.000061E-05, 0.0002579987, 15:33:08.715
0x0, 47957, 32251, -0.0212, 0.02215195, 0.5284071, -0.003299, 0.0003860006, 0.0007160008, 15:33:08.722
0x0, 47958, 32252, -0.03345801, 0.004699945, 0.5095501, -0.003808, -7.000007E-05, 0.0008809976, 15:33:08.732
0x0, 47959, 32253, -0.015965, 0.013381, 0.5027051, -0.003747, -0.0001419997, 0.0006130002, 15:33:08.740
0x0, 47960, 32254, -0.02797301, -0.003178954, 0.474813, -0.003082, -0.000422, 0.0006989986, 15:33:08.748
0x0, 47961, 32255, -0.033023, -0.01161695, 0.509253, -0.003091, -0.0002099993, 0.0008809976, 15:33:08.755
0x0, 47962, 32256, -0.01086301, -0.02644396, 0.5168352, -0.002598, 6.700028E-05, 0.0008429997, 15:33:08.763
0x0, 47963, 32257, -0.03199701, -0.00464797, 0.4973001, -0.002807, -6.200001E-05, 0.0004119985, 15:33:08.771
0x0, 47964, 32258, -0.02392501, 0.01489997, 0.5281444, -0.003285, 0.0001730006, 0.001137998, 15:33:08.779
0x0, 47965, 32259, -0.02125801, 0.006157994, 0.511313, -0.003732, 0.0002500005, 0.001114, 15:33:08.787
0x0, 47966, 32260, -0.02665101, 0.001217008, 0.504838, -0.003647, -0.000182, 0.0007019974, 15:33:08.796
0x0, 47967, 32261, -0.032078, -0.01640499, 0.5025911, -0.003475, 5.300064E-05, 0.0008659996, 15:33:08.802
0x0, 47968, 32262, -0.02547801, -0.00274694, 0.5071793, -0.0026, -0.0006669993, 0.0008879974, 15:33:08.811
0x0, 47969, 32263, -0.03114501, -0.008321047, 0.5146732, -0.002719, 0.0001710001, 0.0008749999, 15:33:08.819
0x0, 47970, 32264, -0.026399, -0.004153967, 0.5155563, -0.003178, 4.400034E-05, 0.0005649999, 15:33:08.827
0x0, 47971, 32265, -0.028797, 0.0003989935, 0.5130162, -0.003815, 1.80006E-05, 0.0006080009, 15:33:08.836
0x0, 47972, 32266, -0.02098, 0.006695986, 0.5106454, -0.004236, -1.099985E-05, 0.0007460006, 15:33:08.842
0x0, 47973, 32267, -0.027244, 0.01224005, 0.5024972, -0.003623, -0.0001349999, 0.0005729981, 15:33:08.851
0x0, 47974, 32268, -0.013133, -0.02196503, 0.5123043, -0.003178, -0.0002639992, 0.0008010007, 15:33:08.859
0x0, 47975, 32269, -0.03113501, -0.01589501, 0.507524, -0.002875, 0.0001739999, 0.0006239973, 15:33:08.867
0x0, 47976, 32270, -0.02093701, -0.006762981, 0.5156393, -0.002877, 0.0004940005, 0.0005469993, 15:33:08.875
0x0, 47977, 32271, -0.01801601, 0.0007380247, 0.5069814, -0.003016, 0.0002230005, 0.0005109981, 15:33:08.883
0x0, 47978, 32272, -0.018066, -0.006096005, 0.5033979, -0.003783, 0.0001400001, 0.0005709976, 15:33:08.890
0x0, 47979, 32273, -0.03183, -0.004081964, 0.5087962, -0.003686, -6.899983E-05, 0.0007799976, 15:33:08.899
0x0, 47980, 32274, -0.03414701, -0.005661011, 0.5037732, -0.003553, 5.700067E-05, -2.799928E-05, 15:33:08.907
0x0, 47981, 32275, -0.026456, -0.01526999, 0.5100889, -0.002971, -0.0002459995, 0.001042999, 15:33:08.915
0x0, 47982, 32276, -0.050623, -0.02042103, 0.5297761, -0.003187, 0.0003890004, 0.0003319979, 15:33:08.924
0x0, 47983, 32277, -0.03769, -0.00690794, 0.5144453, -0.002868, 0.0002840003, 0.0006719977, 15:33:08.930
0x0, 47984, 32278, -0.01867701, 0.00465703, 0.5176573, -0.003885, -8.299947E-05, 0.000891, 15:33:08.939
0x0, 47985, 32279, -0.02882701, 0.006741047, 0.5040421, -0.003937, 0.0002240008, 0.0002919994, 15:33:08.947
0x0, 47986, 32280, -0.024819, 0.007076025, 0.5179901, -0.003203, -0.0003859997, 0.0007269979, 15:33:08.955
0x0, 47987, 32281, -0.02996901, -0.003096938, 0.506722, -0.002821, -0.0003769994, 0.0009859987, 15:33:08.964
0x0, 47988, 32282, -0.019024, -0.01479602, 0.5194392, -0.003024, -0.0002119998, 0.001300998, 15:33:08.970
0x0, 47989, 32283, -0.024046, -0.02119696, 0.5095363, -0.003074, -0.0002799993, 0.0005229972, 15:33:08.979
0x0, 47990, 32284, -0.023093, -0.00898397, 0.5126834, -0.003292, 0.0005419999, 0.0003699996, 15:33:08.987
0x0, 47991, 32285, -0.02151901, 0.01195395, 0.5117893, -0.003866, -0.0001929998, 0.0007119998, 15:33:08.995
0x0, 47992, 32286, -0.023846, -0.006885052, 0.508687, -0.003765, -1.29994E-05, 0.001065999, 15:33:09.004
0x0, 47993, 32287, -0.030957, -0.003949046, 0.5032902, -0.003578, -8.099992E-05, 0.001114, 15:33:09.010
0x0, 47994, 32288, -0.050128, 0.000723958, 0.50211, -0.002764, -0.0001179995, 0.001173001, 15:33:09.018
0x0, 47995, 32289, -0.031984, -0.01149905, 0.5244722, -0.002822, 0.0005660001, 0.000595998, 15:33:09.028
0x0, 47996, 32290, -0.01829201, -0.004637003, 0.5140071, -0.003281, -9.899959E-05, 0.001146, 15:33:09.035
0x0, 47997, 32291, -0.029713, 0.01011896, 0.5200663, -0.003443, 0.0002590008, 0.0002999976, 15:33:09.044
0x0, 47998, 32292, -0.02558, -0.0003190041, 0.5125093, -0.003968, 0.000178, 0.0007749982, 15:33:09.050
0x0, 47999, 32293, -0.028023, -0.006083965, 0.5165033, -0.003838, -0.0002899999, 0.0004739985, 15:33:09.058
0x0, 48000, 32294, -0.027409, -0.01198304, 0.5171342, -0.003171, -0.0001749992, 0.0006489977, 15:33:09.068
0x0, 48001, 32295, -0.04034901, -0.02320695, 0.5073051, -0.002948, 0.0001710001, 0.0005909987, 15:33:09.075
0x0, 48002, 32296, -0.023361, -0.02530599, 0.5123692, -0.002916, 0.0003670007, 0.0008069985, 15:33:09.083
0x0, 48003, 32297, -0.025957, 0.011199, 0.5153179, -0.002879, 0.0004050005, 0.0009000003, 15:33:09.091
0x0, 48004, 32298, -0.023697, 0.01126397, 0.513186, -0.00354, 0.000271, 0.0009449981, 15:33:09.099
0x0, 48005, 32299, -0.038333, 0.008303046, 0.5017543, -0.003921, 7.300079E-05, 0.0009250008, 15:33:09.107
0x0, 48006, 32300, -0.01894601, -0.00185895, 0.4915819, -0.003573, -0.0002839994, 0.000457, 15:33:09.115
0x0, 48007, 32301, -0.039076, -0.01961303, 0.5112014, -0.002905, 0.000147, 0.0007339977, 15:33:09.123
0x0, 48008, 32302, -0.030921, -0.02299905, 0.5117064, -0.002601, 0.0001850007, 0.000932999, 15:33:09.131
0x0, 48009, 32303, -0.024286, 0.00603199, 0.5072961, -0.002422, 8.099992E-05, 0.001245998, 15:33:09.138
0x0, 48010, 32304, -0.03412901, 0.009652972, 0.532732, -0.003162, 0.0004330007, 0.0008899979, 15:33:09.147
0x0, 48011, 32305, -0.034959, -0.004820943, 0.510613, -0.003957, 0.0003470005, 0.0001439974, 15:33:09.156
0x0, 48012, 32306, -0.020595, -0.008610964, 0.5092592, -0.004374, -6.699935E-05, 0.0004430003, 15:33:09.163
0x0, 48013, 32307, -0.039937, 0.002812982, 0.5113683, -0.003228, 6.000046E-05, 0.001291998, 15:33:09.171
0x0, 48014, 32308, -0.028492, -0.007779956, 0.5044904, -0.002566, -7.899944E-05, 0.001072999, 15:33:09.179
0x0, 48015, 32309, -0.019069, -0.006801963, 0.5193172, -0.003164, 0.0002380004, 0.0007749982, 15:33:09.187
0x0, 48016, 32310, -0.02688001, 0.00822103, 0.5217471, -0.003431, 0.0001210002, 0.0007600002, 15:33:09.196
0x0, 48017, 32311, -0.02488101, 0.002226949, 0.5127573, -0.004186, 0.0004790006, 0.0004939996, 15:33:09.203
0x0, 48018, 32312, -0.026591, 0.001011968, 0.505507, -0.004134, 0.00019, 0.0007659979, 15:33:09.211
0x0, 48019, 32313, -0.02966601, -0.00741303, 0.5010862, -0.003618, 0.0004500002, 0.000618998, 15:33:09.218
0x0, 48020, 32314, -0.014586, -0.008473039, 0.511673, -0.002968, -0.0003339993, 0.001231, 15:33:09.226
0x0, 48021, 32315, -0.02972901, -0.02441001, 0.5127573, -0.002831, 0.000155, 0.001041997, 15:33:09.235
0x0, 48022, 32316, -0.01757601, 0.009088993, 0.5203042, -0.002766, 0.0003790008, 0.0008509979, 15:33:09.244
