Start Time: 9/10/2024 3:51:21 PM
RDT Sample Rate: 500
Force Units: N
Counts per Unit Force: 1000000
Torque Units: Nm
Counts per Unit Torque: 1000000
Status (hex), RDTSequence, F/T Sequence, Fx , Fy , Fz , Tx , Ty , Tz , Time 
0x0, 103124, 53188, 0.005474001, 0.01299393, 0.2581396, -0.001553, 0.001733, 0.0008860007, 15:53:33.869
0x0, 103125, 53189, -0.002540007, 0.03086293, 0.2542267, -0.001924001, 0.001661001, 0.0004100017, 15:53:33.878
0x0, 103126, 53190, -0.006226003, 0.01555693, 0.2369037, -0.001411, 0.001279, 0.0005310029, 15:53:33.886
0x0, 103127, 53191, -0.01997501, 0.0004990101, 0.2597518, -0.001237, 0.002239, 0.0007690005, 15:53:33.893
0x0, 103128, 53192, -0.02281, 0.008520961, 0.2501278, -0.001054, 0.001925, 0.0007640012, 15:53:33.901
0x0, 103129, 53193, -0.012463, 0.009178996, 0.2457418, -0.001318, 0.002235, 0.0001170002, 15:53:33.909
0x0, 103130, 53194, -0.001850009, 0.03776002, 0.2564006, -0.0015, 0.002081, 0.0008660033, 15:53:33.918
0x0, 103131, 53195, -0.00534001, 0.02229202, 0.2569046, -0.001811001, 0.001506001, 0.0003890023, 15:53:33.925
0x0, 103132, 53196, -0.01410401, 0.01634395, 0.2501197, -0.001792001, 0.001584, 0.000376001, 15:53:33.934
0x0, 103133, 53197, 0.0002579987, 0.01395404, 0.2324147, -0.001166, 0.001111001, 0.001071002, 15:53:33.941
0x0, 103134, 53198, -0.0161, 0.003754973, 0.2270188, -0.001422, 0.001853, 0.0005280003, 15:53:33.949
0x0, 103135, 53199, -0.002769008, 0.02363694, 0.2554049, -0.0004420001, 0.001518, 0.0004600026, 15:53:33.958
0x0, 103136, 53200, -0.009016007, 0.021626, 0.2426157, -0.0006320002, 0.002081, 0.0005100034, 15:53:33.965
0x0, 103137, 53201, 0.01306799, 0.03212702, 0.2309766, -0.001263, 0.001855, 0.0007470027, 15:53:33.974
0x0, 103138, 53202, -0.015551, 0.02824795, 0.2459316, -0.002027, 0.001664001, 0.0002740026, 15:53:33.981
0x0, 103139, 53203, -0.012747, 0.02496099, 0.2469897, -0.001681, 0.001485, 0.0009040013, 15:53:33.989
0x0, 103140, 53204, -0.02650401, 0.02080095, 0.2462058, -0.001213, 0.001733, 0.0005350001, 15:53:33.998
0x0, 103141, 53205, -0.008272007, 0.01957095, 0.2590947, -0.0004470004, 0.001647, 0.0003550015, 15:53:34.006
0x0, 103142, 53206, -0.011186, 0.01278794, 0.2491317, -0.001113, 0.002105, 0.0006570034, 15:53:34.014
0x0, 103143, 53207, 0.001267999, 0.01565599, 0.254272, -0.001202, 0.001920001, 0.0008310005, 15:53:34.021
0x0, 103144, 53208, -0.003808007, 0.02851593, 0.238966, -0.001646, 0.001706, 0.0002720021, 15:53:34.029
0x0, 103145, 53209, -0.012693, 0.01594496, 0.242538, -0.001951001, 0.001558, 0.0006210022, 15:53:34.038
0x0, 103146, 53210, -0.019142, 0.03007793, 0.2534456, -0.001394, 0.001902, 0.0004710034, 15:53:34.046
0x0, 103147, 53211, -0.02969201, 0.02197301, 0.2507, -0.001212, 0.002109, 0.0006540008, 15:53:34.054
0x0, 103148, 53212, -0.007946998, 0.01023996, 0.2515268, -0.001162, 0.001941, 0.0009730011, 15:53:34.061
0x0, 103149, 53213, -0.013716, 0.01765895, 0.2534108, -0.0007770006, 0.002195001, 0.0005940013, 15:53:34.070
0x0, 103150, 53214, -0.014561, 0.01315999, 0.2550898, -0.002007, 0.002352, 0.0001590028, 15:53:34.078
0x0, 103151, 53215, -0.02068001, 0.004559994, 0.2537956, -0.00205, 0.002033, 0.0001870021, 15:53:34.086
0x0, 103152, 53216, -0.009265006, 0.02556193, 0.2366228, -0.001598001, 0.001428001, 7.800013E-05, 15:53:34.093
0x0, 103153, 53217, -0.01990901, 0.008082986, 0.2422338, -0.001537, 0.001614001, 0.0002159998, 15:53:34.101
0x0, 103154, 53218, -0.01653801, 0.019207, 0.2471519, -0.0009599999, 0.001285001, 0.0004090033, 15:53:34.110
0x0, 103155, 53219, -0.003299996, 0.008446932, 0.2490058, -0.0008530002, 0.001667, 0.0007550009, 15:53:34.118
0x0, 103156, 53220, -0.003031999, 0.006592989, 0.2543287, -0.001161001, 0.002275, 0.001152001, 15:53:34.125
0x0, 103157, 53221, -0.007522002, 0.03949797, 0.2660389, -0.001483, 0.001973, 0.0004490018, 15:53:34.134
0x0, 103158, 53222, -0.004766002, 0.01926303, 0.251502, -0.001989, 0.001554, 0.0006950013, 15:53:34.141
0x0, 103159, 53223, -0.01215801, 0.03112793, 0.2438459, -0.00162, 0.001945, 0.0002170019, 15:53:34.149
0x0, 103160, 53224, -0.01231, 0.004315972, 0.237639, -0.001796001, 0.001139, 0.0005610026, 15:53:34.158
0x0, 103161, 53225, -0.015938, -0.002176046, 0.2598448, -0.001287, 0.002113, 0.0005120002, 15:53:34.166
0x0, 103162, 53226, -0.008080006, 0.02739704, 0.2656646, -0.0009590006, 0.002015, 0.0002000034, 15:53:34.174
0x0, 103163, 53227, -0.006135002, 0.02506602, 0.2614837, -0.001535, 0.00182, 0.0001450032, 15:53:34.182
0x0, 103164, 53228, -0.001175001, 0.03442597, 0.2558136, -0.001747, 0.001813, -0.0002119988, 15:53:34.190
0x0, 103165, 53229, -0.011902, 0.02522898, 0.253521, -0.001660001, 0.001459001, 0.0001770034, 15:53:34.198
0x0, 103166, 53230, -0.006802008, 0.02437198, 0.2452588, -0.001684001, 0.00139, 0.000605002, 15:53:34.206
0x0, 103167, 53231, -0.017914, 0.01882696, 0.2517939, -0.0009900006, 0.001579001, 0.000795003, 15:53:34.213
0x0, 103168, 53232, 0.0002550036, 0.02015102, 0.2542276, -0.0005480004, 0.001652, 0.0007840022, 15:53:34.221
0x0, 103169, 53233, -0.01427801, 0.01439798, 0.250926, -0.001395, 0.002024001, 0.0006230026, 15:53:34.230
0x0, 103170, 53234, -0.004973009, 0.01736796, 0.2420039, -0.001289, 0.001737, 0.0003770031, 15:53:34.238
0x0, 103171, 53235, -0.012952, 0.02633595, 0.2650838, -0.001532, 0.002136, 0.0007260032, 15:53:34.246
0x0, 103172, 53236, -0.002562001, 0.01323497, 0.2370768, -0.002205, 0.001335001, 0.000814002, 15:53:34.253
0x0, 103173, 53237, -0.006906003, 0.01486301, 0.2452517, -0.001628, 0.001311, 6.899983E-05, 15:53:34.262
0x0, 103174, 53238, -0.0005950034, 0.02004397, 0.23982, -0.001276, 0.001745, 0.000338003, 15:53:34.269
0x0, 103175, 53239, -0.006422997, 0.01300001, 0.2521596, -0.000767, 0.002226001, 0.0002910011, 15:53:34.278
0x0, 103176, 53240, 0.00187999, -0.0005379915, 0.2557249, -0.001386, 0.001701, -2.399832E-05, 15:53:34.286
0x0, 103177, 53241, -0.014292, 0.007351041, 0.2656779, -0.001571001, 0.002188, 0.0003620014, 15:53:34.293
0x0, 103178, 53242, -0.022367, 0.01597798, 0.2360296, -0.002064, 0.001932001, 0.0003500022, 15:53:34.302
0x0, 103179, 53243, -0.015332, 0.03241098, 0.2237258, -0.001964, 0.001918, 0.0007600002, 15:53:34.310
0x0, 103180, 53244, -0.017141, 0.009943008, 0.2490048, -0.001615, 0.001584, 0.000919003, 15:53:34.317
0x0, 103181, 53245, -0.006829008, 0.02818096, 0.2501569, -0.0009150002, 0.002203001, 0.0005050004, 15:53:34.326
0x0, 103182, 53246, -0.015185, 0.002542019, 0.2535357, -0.0008450001, 0.001895, 0.0003980026, 15:53:34.333
0x0, 103183, 53247, -0.012159, 0.02673793, 0.2657547, -0.0009960001, 0.002254, -5.997717E-06, 15:53:34.343
0x0, 103184, 53248, -0.012344, 0.02063394, 0.2600989, -0.001729, 0.002057, -7.399917E-05, 15:53:34.350
0x0, 103185, 53249, -0.021797, 0.04001999, 0.2411427, -0.00145, 0.00167, 0.0003470033, 15:53:34.358
0x0, 103186, 53250, -0.01867801, 0.023983, 0.2586479, -0.001753001, 0.001306, 0.0002470016, 15:53:34.366
0x0, 103187, 53251, -0.01993001, 0.01678097, 0.258112, -0.001266, 0.00183, 0.0007940009, 15:53:34.373
0x0, 103188, 53252, -0.010408, 0.02232397, 0.2500439, -0.0009369999, 0.001907, 0.0002490021, 15:53:34.383
0x0, 103189, 53253, 0.0003249943, 0.01361704, 0.2772136, -0.00079, 0.001874001, -3.599748E-05, 15:53:34.390
0x0, 103190, 53254, -0.004536003, 0.01076496, 0.2493796, -0.001303, 0.002188, 0.0006889999, 15:53:34.398
0x0, 103191, 53255, -0.002019003, 0.01705301, 0.2544818, -0.001953, 0.001654, 0.0004770011, 15:53:34.406
0x0, 103192, 53256, -0.016434, 0.01399994, 0.2372928, -0.002314, 0.001626001, 0.000547003, 15:53:34.413
0x0, 103193, 53257, -0.016691, 0.02897298, 0.2390566, -0.001713, 0.001644, 0.0003010035, 15:53:34.422
0x0, 103194, 53258, -0.02236401, 0.01805294, 0.2547436, -0.001569, 0.001777001, 0.0006560013, 15:53:34.431
0x0, 103195, 53259, -0.005005002, 0.014943, 0.2553868, -0.0009409999, 0.001672001, 0.0007610023, 15:53:34.437
0x0, 103196, 53260, -0.003794, 0.02829599, 0.2651258, -0.000647, 0.001801, 0.0002080016, 15:53:34.445
0x0, 103197, 53261, -0.012345, 0.03550494, 0.2631497, -0.001107, 0.001893001, 0.0002830029, 15:53:34.454
0x0, 103198, 53262, -0.017525, 0.02273595, 0.2604446, -0.00174, 0.001645001, 0.0007170029, 15:53:34.462
0x0, 103199, 53263, -0.023608, 0.02713501, 0.2456889, -0.002173, 0.001558, 0.0007470027, 15:53:34.470
0x0, 103200, 53264, -0.01302101, 0.01931202, 0.2460017, -0.001886, 0.00183, 0.0005330034, 15:53:34.477
0x0, 103201, 53265, -0.01811701, 0.009035945, 0.243351, -0.001435, 0.001934, -5.599856E-05, 15:53:34.485
0x0, 103202, 53266, -0.025288, 0.009672999, 0.2483907, -0.0004679998, 0.001409001, 0.0006800033, 15:53:34.493
0x0, 103203, 53267, -0.01653701, 0.02044201, 0.2460966, -0.001259, 0.002321, 0.0003270023, 15:53:34.502
0x0, 103204, 53268, -0.008424997, 0.01025295, 0.2523298, -0.001566, 0.001871, 0.0001079999, 15:53:34.510
0x0, 103205, 53269, -0.008798003, 0.03414202, 0.2479067, -0.001759, 0.002143, 0.0001410022, 15:53:34.517
0x0, 103206, 53270, -0.01543601, 0.01499701, 0.2383966, -0.001864, 0.001218, 0.0006400011, 15:53:34.526
0x0, 103207, 53271, -0.006555006, 0.02152002, 0.2432017, -0.001259, 0.001577, 0.0006260015, 15:53:34.533
0x0, 103208, 53272, -0.004591003, 0.01358497, 0.2426386, -0.001201, 0.001675, 0.0008220002, 15:53:34.543
0x0, 103209, 53273, -0.009153008, -0.002068043, 0.2512946, -0.0011, 0.001806, 0.0003960021, 15:53:34.550
0x0, 103210, 53274, -0.004857004, 0.01023698, 0.2649417, -0.001362001, 0.00188, 0.0005560033, 15:53:34.559
0x0, 103211, 53275, -0.014201, 0.01463604, 0.2553167, -0.002171, 0.002043, 0.0009110011, 15:53:34.566
0x0, 103212, 53276, -0.023047, 0.03437102, 0.2390079, -0.002072, 0.001579001, 0.0002130009, 15:53:34.573
0x0, 103213, 53277, -0.010948, 0.02889693, 0.2453146, -0.001868, 0.001709, 0.0005580001, 15:53:34.582
0x0, 103214, 53278, -0.01026301, 0.00366199, 0.2313547, -0.001229, 0.001485, 0.0004590005, 15:53:34.590
0x0, 103215, 53279, -0.005858004, 0.0009310246, 0.2527127, -0.00117, 0.001866001, 0.0004280023, 15:53:34.598
0x0, 103216, 53280, -0.00691101, -0.0007539988, 0.2728567, -0.001184001, 0.001967001, 0.0003990009, 15:53:34.605
0x0, 103217, 53281, -0.00698401, 0.02116799, 0.2477598, -0.001576, 0.001920001, 0.0006039999, 15:53:34.613
0x0, 103218, 53282, -0.01359901, 0.01976395, 0.2489066, -0.002013001, 0.001849, 0.0005960017, 15:53:34.622
0x0, 103219, 53283, -0.02829801, 0.02477896, 0.2363019, -0.001639, 0.001568001, 0.0001020022, 15:53:34.630
0x0, 103220, 53284, -0.01827601, 0.03660595, 0.2596688, -0.001016, 0.00124, 0.0003980026, 15:53:34.639
0x0, 103221, 53285, -0.009474009, 0.01728296, 0.2379737, -0.0009019999, 0.001793, 0.0005640015, 15:53:34.646
0x0, 103222, 53286, -0.008515, 0.001013041, 0.2721128, -0.001536001, 0.001809, 1.600012E-05, 15:53:34.654
0x0, 103223, 53287, -0.01003, 0.01942098, 0.2594428, -0.0009190002, 0.002046, 0.000372, 15:53:34.662
0x0, 103224, 53288, -0.026288, 0.006729007, 0.2504997, -0.001639, 0.002507, 0.0008120015, 15:53:34.670
0x0, 103225, 53289, 0.006072998, 0.02071893, 0.2426648, -0.001755, 0.001473, 0.0006630011, 15:53:34.679
0x0, 103226, 53290, -0.01917401, 0.02335894, 0.2472758, -0.001995, 0.001724, 0.0002860017, 15:53:34.686
0x0, 103227, 53291, -0.005956009, 0.02522504, 0.255506, -0.001602001, 0.001975, 0.0004710034, 15:53:34.694
0x0, 103228, 53292, -0.008249998, 0.005345941, 0.254355, -0.001086, 0.00349, 0.0006150007, 15:53:34.703
0x0, 103229, 53293, 0.03881599, 0.00822103, 0.2485008, -0.001405001, 0.004226, 0.0003920011, 15:53:34.710
0x0, 103230, 53294, 0.051278, 0.031703, 0.2362747, -0.001625, 0.004728001, 0.0007600002, 15:53:34.719
0x0, 103231, 53295, 0.044324, 0.04584002, 0.227221, -0.001674, 0.005281, 0.000338003, 15:53:34.725
0x0, 103232, 53296, 0.05491799, 0.02793694, 0.2242718, -0.002724, 0.005518001, 0.001365002, 15:53:34.734
0x0, 103233, 53297, 0.058001, 0.04232395, 0.2159619, -0.002214001, 0.006251001, 0.0003789999, 15:53:34.742
0x0, 103234, 53298, 0.059843, 0.02555704, 0.2191396, -0.002317, 0.006871, 0.0004639998, 15:53:34.750
0x0, 103235, 53299, 0.08224899, 0.05147493, 0.2234697, -0.001807, 0.007724, 0.001078002, 15:53:34.758
0x0, 103236, 53300, 0.100772, 0.05086803, 0.2318816, -0.002090001, 0.008482, 0.001265002, 15:53:34.766
0x0, 103237, 53301, 0.123532, 0.05673194, 0.2269468, -0.002416001, 0.009112, 0.0005200021, 15:53:34.774
0x0, 103238, 53302, 0.141184, 0.03751194, 0.2032557, -0.002474001, 0.009102, 0.000357002, 15:53:34.782
0x0, 103239, 53303, 0.142349, 0.04699993, 0.1683459, -0.001692, 0.009634, 0.000752002, 15:53:34.790
0x0, 103240, 53304, 0.14324, 0.02086902, 0.175786, -0.001131, 0.009557, 0.001184002, 15:53:34.799
0x0, 103241, 53305, 0.150641, 0.0001249313, 0.1839466, -0.0008129999, 0.010095, 0.0007260032, 15:53:34.807
0x0, 103242, 53306, 0.153523, -0.0009349585, 0.209549, -7.299986E-05, 0.010062, 0.001242002, 15:53:34.814
0x0, 103243, 53307, 0.145787, -0.003371, 0.208786, 0.000155, 0.010065, 0.001132, 15:53:34.822
0x0, 103244, 53308, 0.130868, 0.002048016, 0.2106528, -0.0006410005, 0.010059, 0.0009900033, 15:53:34.830
0x0, 103245, 53309, 0.130957, 0.01437294, 0.2021599, -0.0006610006, 0.009044001, 0.0004530028, 15:53:34.838
0x0, 103246, 53310, 0.128769, 0.01294494, 0.1829138, -0.0007469999, 0.008378001, 0.001286002, 15:53:34.845
0x0, 103247, 53311, 0.101276, 0.01649594, 0.1832838, -0.001092, 0.009363, 0.0007680021, 15:53:34.854
0x0, 103248, 53312, 0.134535, 0.009284019, 0.198957, -0.0006260006, 0.009068, 0.001591001, 15:53:34.862
0x0, 103249, 53313, 0.138925, 0.01675999, 0.201757, -0.0009639999, 0.009272, 0.0004820004, 15:53:34.870
0x0, 103250, 53314, 0.14436, 0.01461101, 0.2009249, -0.001265001, 0.008977, 0.000457, 15:53:34.879
0x0, 103251, 53315, 0.114537, 0.02700996, 0.2019496, -0.0014, 0.009002, 0.001001, 15:53:34.887
0x0, 103252, 53316, 0.118073, 0.02163804, 0.1780119, -0.001189, 0.008661, 0.0008749999, 15:53:34.894
0x0, 103253, 53317, 0.132444, 0.02022099, 0.1812348, -0.000616, 0.008267, 0.001052003, 15:53:34.902
0x0, 103254, 53318, 0.117019, 0.003700972, 0.1832356, -0.0002070004, 0.008114001, 0.001021001, 15:53:34.910
0x0, 103255, 53319, 0.118725, 0.01530802, 0.1929097, 1.799967E-05, 0.00811, 0.000961002, 15:53:34.918
0x0, 103256, 53320, 0.116138, 0.003021955, 0.2201419, -0.0001290003, 0.008812001, 0.000829, 15:53:34.925
0x0, 103257, 53321, 0.122492, 0.001803041, 0.18013, -0.0002600001, 0.008475, 0.001004003, 15:53:34.935
0x0, 103258, 53322, 0.143785, -0.01321697, 0.1617708, -0.0002890006, 0.008559, 0.001109, 15:53:34.942
0x0, 103259, 53323, 0.145755, -0.005187035, 0.1741228, 0.0004279995, 0.008978, 0.0005220026, 15:53:34.950
0x0, 103260, 53324, 0.140562, -0.02809799, 0.1790819, 0.0009709997, 0.010037, 0.000500001, 15:53:34.958
0x0, 103261, 53325, 0.130265, -0.02061307, 0.1712937, 0.001315, 0.009741001, 0.0008300021, 15:53:34.965
0x0, 103262, 53326, 0.117894, -0.03172398, 0.1699147, 0.001498, 0.010143, 0.0005870014, 15:53:34.975
0x0, 103263, 53327, 0.142301, -0.02800596, 0.1553569, 0.001472999, 0.010208, 0.0007600002, 15:53:34.982
0x0, 103264, 53328, 0.131763, -0.03750896, 0.1552496, 0.002216, 0.010234, 0.0008890033, 15:53:34.990
0x0, 103265, 53329, 0.131349, -0.04310405, 0.157258, 0.002351999, 0.010117, 0.001051001, 15:53:34.998
0x0, 103266, 53330, 0.120229, -0.04482305, 0.157711, 0.002646999, 0.010536, 0.0007270016, 15:53:35.006
0x0, 103267, 53331, 0.137845, -0.03836107, 0.1607409, 0.002931, 0.010563, 0.0001150034, 15:53:35.015
0x0, 103268, 53332, 0.147431, -0.02464199, 0.1741347, 0.002723, 0.009645, 0.001125, 15:53:35.022
0x0, 103269, 53333, 0.12571, -0.02110207, 0.1949229, 0.001267, 0.009024, 0.0005280003, 15:53:35.030
0x0, 103270, 53334, 0.085328, -0.01018703, 0.2000499, 0.001859, 0.008573, 0.0002210028, 15:53:35.038
0x0, 103271, 53335, 0.088496, -0.01398897, 0.175127, 0.002036, 0.007895, 0.0009130016, 15:53:35.047
0x0, 103272, 53336, 0.094757, -0.03414106, 0.1859956, 0.001875999, 0.008384001, 0.0001510009, 15:53:35.055
0x0, 103273, 53337, 0.120521, -0.04066706, 0.1734428, 0.002317999, 0.008087, 0.0007509999, 15:53:35.062
0x0, 103274, 53338, 0.10413, -0.05618906, 0.192842, 0.003471, 0.008312, 0.0007870011, 15:53:35.070
0x0, 103275, 53339, 0.095083, -0.06142306, 0.2452388, 0.002171, 0.007213, 0.0003310032, 15:53:35.078
0x0, 103276, 53340, 0.04328699, -0.04784203, 0.2176208, 0.002447, 0.007134, 0.000233002, 15:53:35.087
0x0, 103277, 53341, 0.04212299, -0.03423202, 0.2265348, 0.002483999, 0.006474, 0.0007400028, 15:53:35.094
0x0, 103278, 53342, 0.04854399, -0.02623796, 0.218545, 0.002390999, 0.005934, 0.000814002, 15:53:35.102
0x0, 103279, 53343, 0.06358799, -0.03815699, 0.2363467, 0.001798, 0.004716001, 0.0003480017, 15:53:35.109
0x0, 103280, 53344, 0.023371, -0.009935021, 0.2528977, 0.001805999, 0.004364001, 0.0004290007, 15:53:35.118
0x0, 103281, 53345, 0.01691699, -0.02941298, 0.2492929, 0.001131999, 0.003574001, 2.900138E-05, 15:53:35.127
0x0, 103282, 53346, 0.009902999, -0.01514804, 0.2258329, 0.0003709998, 0.002464, 0.0005600005, 15:53:35.135
0x0, 103283, 53347, -0.006851003, 0.003615022, 0.2445049, -0.0004679998, 0.002318, -9.983778E-07, 15:53:35.143
0x0, 103284, 53348, 0.015321, 0.007465959, 0.2356768, -0.001084, 0.003496001, 0.0005580001, 15:53:35.150
0x0, 103285, 53349, 0.03254899, 0.01243103, 0.2266626, -0.000484, 0.004288, 0.0002300031, 15:53:35.158
0x0, 103286, 53350, 0.04141299, -0.004534006, 0.2278318, -0.0006550001, 0.003527001, 0.0003300011, 15:53:35.167
0x0, 103287, 53351, 0.01546299, -0.01227105, 0.2384748, -0.000178, 0.003201, 0.0005879998, 15:53:35.175
0x0, 103288, 53352, 0.0009689927, -0.01339197, 0.2217679, 0.0004380001, 0.003875, -2.699718E-05, 15:53:35.183
0x0, 103289, 53353, 0.014704, -0.0001660585, 0.2136507, 0.0008229995, 0.003652001, 0.001163002, 15:53:35.190
0x0, 103290, 53354, 0.02960999, -0.003594041, 0.2173967, 0.0004770001, 0.004072, 0.0002910011, 15:53:35.198
0x0, 103291, 53355, 0.056849, 0.01345003, 0.2112646, 0.0001139995, 0.004938, 0.0003930032, 15:53:35.207
0x0, 103292, 53356, 0.04538299, 0.02646899, 0.2176766, -0.0001380006, 0.005118, 0.0003900006, 15:53:35.215
0x0, 103293, 53357, 0.030425, 0.001629949, 0.2287397, -0.001162, 0.003810001, 0.001019001, 15:53:35.223
0x0, 103294, 53358, 0.013024, 0.006412983, 0.2369299, -0.001048001, 0.002648001, 0.0002560019, 15:53:35.230
0x0, 103295, 53359, -0.008915007, 0.01084995, 0.2408738, -0.0005630003, 0.002564, 0.0004320033, 15:53:35.238
0x0, 103296, 53360, -0.006464005, 0.005219936, 0.2284546, 0.0001109997, 0.003236, 0.0008000024, 15:53:35.247
0x0, 103297, 53361, 0.027603, 0.01562798, 0.2348609, -0.0003500003, 0.003054, 0.0005500019, 15:53:35.255
0x0, 103298, 53362, 0.03969, 0.01203096, 0.2336707, -0.0005980004, 0.004224, 2.600253E-05, 15:53:35.262
0x0, 103299, 53363, 0.038342, -0.008321047, 0.2435846, -0.0008749999, 0.004881, 9.199977E-05, 15:53:35.270
0x0, 103300, 53364, 0.01609999, 0.0009969473, 0.2233677, -0.0004500002, 0.003906, 0.0009470023, 15:53:35.278
0x0, 103301, 53365, 0.009280995, -0.001563072, 0.210093, -0.000883, 0.002489001, -3.199652E-05, 15:53:35.287
0x0, 103302, 53366, -0.005695999, 0.03116, 0.165122, -0.002051, 0.002518, 0.0004310012, 15:53:35.295
0x0, 103303, 53367, -0.003592998, 0.05582201, 0.1157527, -0.00416, 0.00203, 0.0006540008, 15:53:35.303
0x0, 103304, 53368, -0.01966201, 0.08524895, 0.08986092, -0.00516, 0.002313, 0.0005110018, 15:53:35.310
0x0, 103305, 53369, -0.005098, 0.107374, 0.06387091, -0.006818, 0.001219001, 0.000299003, 15:53:35.318
0x0, 103306, 53370, -0.012821, 0.1044409, 0.0450058, -0.007402001, 0.001158, 0.0002640001, 15:53:35.327
0x0, 103307, 53371, -0.03440601, 0.122681, 0.02467585, -0.008335, 0.0004850002, 0.0003860034, 15:53:35.335
0x0, 103308, 53372, -0.035688, 0.134472, -0.01985312, -0.009356, -0.0004399996, 0.0004290007, 15:53:35.343
0x0, 103309, 53373, -0.034897, 0.145116, -0.04924297, -0.010137, -0.0005310001, 0.0004580021, 15:53:35.351
0x0, 103310, 53374, -0.033493, 0.1608009, -0.05486012, -0.010526, -0.0008109994, 0.0006780028, 15:53:35.358
0x0, 103311, 53375, -0.044539, 0.173056, -0.05835724, -0.010695, -0.001641999, -5.799904E-05, 15:53:35.367
0x0, 103312, 53376, -0.06594402, 0.166561, -0.03912115, -0.010531, -0.002672999, -0.0005759969, 15:53:35.375
0x0, 103313, 53377, -0.07226801, 0.141336, -0.0641551, -0.010604, -0.0028, -0.0004079975, 15:53:35.383
0x0, 103314, 53378, -0.063393, 0.162185, -0.1280851, -0.010864, -0.002887, 0.0003630035, 15:53:35.391
0x0, 103315, 53379, -0.06437001, 0.190101, -0.169847, -0.012489, -0.003260999, 0.000500001, 15:53:35.397
0x0, 103316, 53380, -0.0733, 0.196465, -0.1600704, -0.013627, -0.003718999, -9.799749E-05, 15:53:35.407
0x0, 103317, 53381, -0.09972802, 0.222247, -0.1583972, -0.012949, -0.005073999, 4.200265E-05, 15:53:35.415
0x0, 103318, 53382, -0.125493, 0.2105579, -0.159152, -0.013407, -0.00665, 4.400313E-05, 15:53:35.423
0x0, 103319, 53383, -0.17156, 0.183975, -0.1697121, -0.012624, -0.007731999, 0.0006830022, 15:53:35.431
0x0, 103320, 53384, -0.160625, 0.171185, -0.1999054, -0.012308, -0.007565, 0.0005200021, 15:53:35.438
0x0, 103321, 53385, -0.104513, 0.186448, -0.2282071, -0.01268, -0.006011999, -0.0002489984, 15:53:35.447
0x0, 103322, 53386, -0.07615101, 0.205959, -0.247632, -0.013298, -0.003556999, 0.0003550015, 15:53:35.455
0x0, 103323, 53387, -0.047593, 0.23131, -0.272788, -0.013407, -0.003155, -0.0001329966, 15:53:35.463
0x0, 103324, 53388, -0.07816201, 0.211112, -0.2598734, -0.012542, -0.005921, -0.0001409985, 15:53:35.471
0x0, 103325, 53389, -0.125814, 0.153399, -0.2353601, -0.010903, -0.007519, 8.100271E-05, 15:53:35.478
0x0, 103326, 53390, -0.191992, 0.13902, -0.2853003, -0.010164, -0.007429999, 0.0007880032, 15:53:35.487
0x0, 103327, 53391, -0.147167, 0.1470519, -0.3372283, -0.009260001, -0.006011999, 7.800013E-05, 15:53:35.495
0x0, 103328, 53392, -0.079651, 0.150305, -0.4027753, -0.008006001, -0.00606, 0.000237003, 15:53:35.503
0x0, 103329, 53393, -0.06597301, 0.11923, -0.4354873, -0.006913001, -0.005034999, 0.0001070015, 15:53:35.511
0x0, 103330, 53394, -0.09240702, 0.08838701, -0.447062, -0.005401, -0.005552999, 0.0001220033, 15:53:35.518
0x0, 103331, 53395, -0.149747, 0.06589794, -0.426403, -0.003194001, -0.009107, 0.0007720031, 15:53:35.527
0x0, 103332, 53396, -0.208845, 0.07049298, -0.1978464, -0.007195, -0.015511, 0.0001400001, 15:53:35.535
0x0, 103333, 53397, -0.26191, 0.110482, -0.1026731, -0.007897001, -0.013046, -0.001126997, 15:53:35.543
0x0, 103334, 53398, -0.254041, 0.1356519, -0.2282562, -0.005151, -0.0121, -0.000537999, 15:53:35.551
0x0, 103335, 53399, -0.215374, 0.08050704, -0.3052311, -0.004749, -0.016243, 0.0005920008, 15:53:35.559
0x0, 103336, 53400, -0.215925, 0.03326893, -0.2999473, -0.005911, -0.013858, -0.0007830001, 15:53:35.567
0x0, 103337, 53401, -0.256173, 0.08125103, -0.2458582, -0.004527001, -0.014538, -0.0005749986, 15:53:35.575
0x0, 103338, 53402, -0.244792, 0.1463649, 0.04368162, -0.011488, -0.011624, 0.001972001, 15:53:35.583
0x0, 103339, 53403, -0.150512, 0.211622, 0.4820776, -0.015398, -0.00311, -0.0001249984, 15:53:35.591
0x0, 103340, 53404, 0.008743003, 0.2634259, 0.5829759, -0.014187, 0.0002970006, -0.003647, 15:53:35.599
0x0, 103341, 53405, 0.08958, 0.216875, 0.3579006, -0.010185, 0.003089, -0.001209997, 15:53:35.607
0x0, 103342, 53406, 0.038352, 0.090487, 0.1032996, -0.009751, 0.002911001, 0.002722001, 15:53:35.615
0x0, 103343, 53407, -0.06242001, 0.08351099, 0.06419897, -0.007733, -0.001979, 0.001202002, 15:53:35.623
0x0, 103344, 53408, -0.139514, 0.100324, 0.1594467, -0.004388001, -0.003561, -0.001511, 15:53:35.631
0x0, 103345, 53409, -0.115078, 0.05689096, 0.2827048, -0.001692, -0.001665999, 0.001105003, 15:53:35.639
0x0, 103346, 53410, -0.061405, 0.002833962, 0.32374, -0.001306, 0.001737, 0.001666002, 15:53:35.647
