Start Time: 9/10/2024 3:36:30 PM
RDT Sample Rate: 500
Force Units: N
Counts per Unit Force: 1000000
Torque Units: Nm
Counts per Unit Torque: 1000000
Status (hex), RDTSequence, F/T Sequence, Fx , Fy , Fz , Tx , Ty , Tz , Time 
0x0, 89710, 8468, -0.022981, 0.01679301, 0.348331, -0.001728, 0.000422, -0.0002790019, 15:38:42.659
0x0, 89711, 8469, -0.04543401, 0.02871001, 0.3609443, -0.0006619999, 0.0004279995, 0.0001880005, 15:38:42.667
0x0, 89712, 8470, -0.038029, 0.004043937, 0.3549681, -0.0007969998, 0.0004119994, -0.0002719983, 15:38:42.674
0x0, 89713, 8471, -0.018828, 0.007718921, 0.3570142, -0.0006309999, 0.0002499996, -0.0006139986, 15:38:42.682
0x0, 89714, 8472, -0.03546201, 0.01532602, 0.3520393, -0.0006309999, 0.0008069994, -1.899898E-05, 15:38:42.690
0x0, 89715, 8473, -0.02851401, 0.02171099, 0.3551722, -0.0009359997, 0.000697, 5.399808E-05, 15:38:42.698
0x0, 89716, 8474, -0.02815001, 0.027982, 0.3449812, -0.001042, 0.0004889993, -0.0008840002, 15:38:42.707
0x0, 89717, 8475, -0.030304, 0.01199496, 0.3556113, -0.00153, -0.0001050001, 0.0001260005, 15:38:42.714
0x0, 89718, 8476, -0.03686, 0.01590693, 0.3434033, -0.0006349999, 0.000821, -0.0005749986, 15:38:42.722
0x0, 89719, 8477, -0.026546, 0.01939201, 0.3648014, -0.0002220003, 0.0004819995, 1.80006E-05, 15:38:42.730
0x0, 89720, 8478, -0.02781901, 0.01550198, 0.3662004, -0.0002180003, 0.0005719997, -5.799904E-05, 15:38:42.739
0x0, 89721, 8479, -0.03864801, 0.02076793, 0.3561444, -0.0009639999, 0.001191, -0.0005169995, 15:38:42.747
0x0, 89722, 8480, -0.03315601, 0.02476597, 0.3507342, -0.001192, 0.0004159994, -0.0006290004, 15:38:42.754
0x0, 89723, 8481, -0.02967301, 0.01040196, 0.341928, -0.001299, 0.0005869996, -0.0003379993, 15:38:42.762
0x0, 89724, 8482, -0.02964401, 0.02719903, 0.3380332, -0.001112, 0.0006989995, 0.00031, 15:38:42.770
0x0, 89725, 8483, -0.035291, 0.018839, 0.3526683, -0.0004249997, 0.0005589994, -0.0003850013, 15:38:42.779
0x0, 89726, 8484, -0.03650101, 0.02767503, 0.3423462, -0.0001769997, 0.0006590001, -0.0005399995, 15:38:42.787
0x0, 89727, 8485, -0.019085, 0.01317501, 0.3581543, -0.0005729999, 0.000368, -0.0004579984, 15:38:42.794
0x0, 89728, 8486, -0.02636801, 0.012869, 0.3577042, -0.001279, 1.99955E-06, 0.0002500005, 15:38:42.802
0x0, 89729, 8487, -0.02903801, 0.04265296, 0.357368, -0.0008659996, 0.0007559992, -0.0002459995, 15:38:42.810
0x0, 89730, 8488, -0.03577401, 0.01203895, 0.3480182, -0.001085, 0.0002179993, -0.0004610009, 15:38:42.818
0x0, 89731, 8489, -0.019664, 0.02181196, 0.3514943, -0.0004399996, 0.0001569996, -0.0006179996, 15:38:42.827
0x0, 89732, 8490, -0.02444901, 0.002236962, 0.3740573, -0.0007170001, -3.900006E-05, -0.0002020001, 15:38:42.835
0x0, 89733, 8491, -0.043605, 0.01197898, 0.3650594, -0.0005599996, 0.001046999, 0.0002910011, 15:38:42.842
0x0, 89734, 8492, -0.03741601, 0.01796198, 0.36798, -0.0007610004, 0.0007739998, -9.199977E-05, 15:38:42.850
0x0, 89735, 8493, -0.02712801, 0.03304398, 0.3456392, -0.001317, 0.0002589999, -0.0008389987, 15:38:42.858
0x0, 89736, 8494, -0.029596, 0.02648997, 0.3572841, -0.001543, 0.0002349997, -0.0001720004, 15:38:42.866
0x0, 89737, 8495, -0.023378, 0.01720703, 0.3339152, -0.001118, 0.0004059998, -0.0004400015, 15:38:42.874
0x0, 89738, 8496, -0.024746, -0.0002530813, 0.3498821, -0.000825, 0.0009209998, -0.0003020018, 15:38:42.882
0x0, 89739, 8497, -0.02157301, 0.020733, 0.3590741, -0.0005010003, 0.0004709996, -6.100163E-05, 15:38:42.889
0x0, 89740, 8498, -0.017028, 0.01725399, 0.3609734, -0.0009610001, 0.0004949998, -0.0006030016, 15:38:42.897
0x0, 89741, 8499, -0.03333701, 0.03524196, 0.355525, -0.0008939998, 0.0006919997, -0.0002489984, 15:38:42.907
0x0, 89742, 8500, -0.02952801, 0.03900194, 0.3527994, -0.00104, 0.0002879994, -0.0002800003, 15:38:42.914
0x0, 89743, 8501, -0.02411501, 0.01610696, 0.3447614, -0.001416, 0.000213, -0.0005659983, 15:38:42.922
0x0, 89744, 8502, -0.038993, 0.01011395, 0.3548722, -0.00106, 0.0001419997, -0.0007370003, 15:38:42.930
0x0, 89745, 8503, -0.04163401, 0.02078795, 0.3633852, -0.000422, 0.000639, -0.0002389997, 15:38:42.937
0x0, 89746, 8504, -0.02941601, 0.01747, 0.3454914, -0.0006349999, 0.0007509999, -0.0003469996, 15:38:42.947
0x0, 89747, 8505, -0.03465301, 0.02318001, 0.3696303, -0.001001, 0.0009249998, -0.0002689995, 15:38:42.955
0x0, 89748, 8506, -0.024672, 0.03966403, 0.3698483, -0.00141, 0.0005789995, -0.0004470013, 15:38:42.962
0x0, 89749, 8507, -0.025434, 0.02944601, 0.3550191, -0.001594, 0.000279, 5.099922E-05, 15:38:42.970
0x0, 89750, 8508, -0.02426301, 0.01270795, 0.351841, -0.0009549996, 0.0003879992, 0.0001920015, 15:38:42.978
0x0, 89751, 8509, -0.03823401, 0.02026701, 0.3648973, -0.0005029999, 0.0003619995, -0.0002250001, 15:38:42.987
0x0, 89752, 8510, -0.013271, 0.008533001, 0.3596344, -0.0004700003, 0.0005639996, -0.0004290007, 15:38:42.995
0x0, 89753, 8511, -0.02251601, 0.04123402, 0.3622074, -0.0006010002, 0.0007859999, -0.0003749989, 15:38:43.001
0x0, 89754, 8512, -0.02835301, 0.02919495, 0.3494024, -0.001227, 0.0007429998, -0.0002410002, 15:38:43.010
0x0, 89755, 8513, -0.01623201, 0.04270196, 0.3420701, -0.001052, 0.0004059998, 0.0002450012, 15:38:43.018
0x0, 89756, 8514, -0.027198, 0.02564192, 0.3469591, -0.001293, 0.0005139997, -0.0007320009, 15:38:43.026
0x0, 89757, 8515, -0.03458001, 0.01252794, 0.3587012, -0.001106, 0.0004199995, -0.0003250018, 15:38:43.035
0x0, 89758, 8516, -0.02245101, 0.01068997, 0.3575892, -0.0005679997, 0.0003469996, -0.0002770014, 15:38:43.042
0x0, 89759, 8517, -0.03852101, 0.008764029, 0.3472672, -0.0008490002, 0.0005099997, -5.400181E-05, 15:38:43.050
0x0, 89760, 8518, -0.03427301, 0.03126895, 0.3508282, -0.0006790003, 0.0005549993, -0.0002259985, 15:38:43.057
0x0, 89761, 8519, -0.02747701, 0.02971494, 0.3523912, -0.00102, 0.0003039995, -0.0006829984, 15:38:43.066
0x0, 89762, 8520, -0.032791, 0.03223693, 0.3436141, -0.001519, 0.0004819995, -0.0009850003, 15:38:43.075
0x0, 89763, 8521, -0.042675, 0.036322, 0.3438191, -0.0008119997, 0.0001769997, -0.0007780008, 15:38:43.083
0x0, 89764, 8522, -0.035328, 0.009516001, 0.3627582, -0.0008389996, 0.0004169997, -0.0004179999, 15:38:43.090
0x0, 89765, 8523, -0.03191701, 0.02474797, 0.3468361, -0.000391, 0.0005019996, -6.100163E-05, 15:38:43.098
0x0, 89766, 8524, -0.02330601, 0.01800203, 0.3631721, -0.0006919997, 0.0005639996, -2.200156E-05, 15:38:43.107
0x0, 89767, 8525, -0.045047, 0.02068198, 0.3675661, -0.0009709997, 0.0009589996, -0.0003679991, 15:38:43.115
0x0, 89768, 8526, -0.04573901, 0.02282798, 0.3413343, -0.001696, 0.000519, -0.0005480014, 15:38:43.123
0x0, 89769, 8527, -0.050034, 0.01808596, 0.3423872, -0.001609, 0.0007239999, 0.0001330003, 15:38:43.130
0x0, 89770, 8528, -0.031515, 0.01640999, 0.3550692, -0.0006499998, 0.0003519999, 9.400025E-05, 15:38:43.138
0x0, 89771, 8529, -0.038221, 0.01399302, 0.3568082, -0.0004460001, 0.0002279999, 3.49991E-05, 15:38:43.146
0x0, 89772, 8530, -0.018637, 0.01881695, 0.3791494, -0.0005550003, 6.899983E-05, 9.199977E-05, 15:38:43.155
0x0, 89773, 8531, -0.02680701, 0.01110101, 0.3578081, -0.0008180002, 0.0004799999, 1.100078E-05, 15:38:43.162
0x0, 89774, 8532, -0.015, 0.03476703, 0.3604674, -0.001368, 0.0007139994, -0.0005900003, 15:38:43.170
0x0, 89775, 8533, -0.020934, 0.02804899, 0.3547444, -0.001548, 8.99937E-06, -0.0009439997, 15:38:43.178
0x0, 89776, 8534, -0.037423, 0.03495097, 0.3487563, -0.00104, 0.0004479997, -0.0003129989, 15:38:43.186
0x0, 89777, 8535, -0.034343, 0.006487012, 0.3427072, -0.0005820002, 3.799982E-05, -0.0001630001, 15:38:43.195
0x0, 89778, 8536, -0.02237001, 0.004233956, 0.3671851, -0.0003650002, 0.0008179992, -0.0006849989, 15:38:43.203
0x0, 89779, 8537, -0.025241, 0.02824199, 0.3687053, -0.0005630003, 0.000488, 0.0004369989, 15:38:43.209
0x0, 89780, 8538, -0.028438, 0.01403499, 0.3536801, -0.0009089997, 0.0003629997, -0.0002809986, 15:38:43.217
0x0, 89781, 8539, -0.02208401, 0.03312695, 0.3652291, -0.0009979997, 0.0005899994, -0.0002259985, 15:38:43.226
0x0, 89782, 8540, -0.03739901, 0.03399897, 0.3564353, -0.001594, 0.0009439997, -0.0002439991, 15:38:43.235
0x0, 89783, 8541, -0.036964, 0.005008936, 0.3394761, -0.0009780005, 0.0002459995, -0.000576999, 15:38:43.243
0x0, 89784, 8542, -0.024315, 0.02582502, 0.3811483, -0.000271, 0.0003459994, -0.0004560016, 15:38:43.251
0x0, 89785, 8543, -0.030036, 0.02291501, 0.3480353, -0.0004190002, 0.0004420001, -0.0002220012, 15:38:43.258
0x0, 89786, 8544, -0.024165, 0.002298951, 0.3422642, -0.0007800004, 0.000697, -0.0005580001, 15:38:43.266
0x0, 89787, 8545, -0.02442101, 0.02213895, 0.3612294, -0.001222, 0.0001579998, -0.0005449988, 15:38:43.275
0x0, 89788, 8546, -0.01829101, 0.03791595, 0.3653784, -0.001083, 0.000116, -5.900115E-05, 15:38:43.282
0x0, 89789, 8547, -0.03914301, 0.007738948, 0.3590903, -0.001951, 0.0004309993, -4.599988E-05, 15:38:43.291
0x0, 89790, 8548, -0.02602601, 0.01180303, 0.3585382, -0.0005369997, 5.699974E-05, -3.100187E-05, 15:38:43.298
0x0, 89791, 8549, -0.03825501, 0.01207602, 0.357203, -0.0002800003, 0.0009369999, -0.0003699996, 15:38:43.305
0x0, 89792, 8550, -0.025938, 0.006611943, 0.371686, -0.0006379997, 0.001038, -0.0006420016, 15:38:43.315
0x0, 89793, 8551, -0.01720801, 0.01982594, 0.3725243, -0.001016, 0.0005429992, -0.001058001, 15:38:43.323
0x0, 89794, 8552, -0.032525, 0.024634, 0.3669291, -0.001053, 0.0007179994, 0.0004599988, 15:38:43.331
0x0, 89795, 8553, -0.03720401, 0.01643693, 0.3450952, -0.001661, 0.0007909993, -0.000142999, 15:38:43.337
0x0, 89796, 8554, -0.03714901, 0.003720999, 0.3468771, -0.0007710001, 0.0002219994, -0.0001950003, 15:38:43.345
0x0, 89797, 8555, -0.03731701, 0.00266993, 0.3549151, -0.0002910001, 0.0006069997, -0.0006130002, 15:38:43.355
0x0, 89798, 8556, -0.02472201, 0.02153099, 0.3515654, -0.0001410004, 0.0002549998, -0.0008350015, 15:38:43.363
0x0, 89799, 8557, -0.03025101, 0.02140999, 0.3539834, -0.0006900001, 0.001085999, -0.0003940016, 15:38:43.370
0x0, 89800, 8558, -0.02773, 0.03111398, 0.372159, -0.001138, 0.0003999993, -0.0001609996, 15:38:43.377
0x0, 89801, 8559, -0.02808701, 0.03236496, 0.3708563, -0.001456, 0.0005000001, -0.0003410019, 15:38:43.385
0x0, 89802, 8560, -0.02713601, 0.02122498, 0.3500223, -0.001343, 0.0002509998, -8.599833E-05, 15:38:43.395
0x0, 89803, 8561, -0.03660001, 0.004531026, 0.3330622, -0.0004850002, 0.0004369998, 0.0001839995, 15:38:43.402
0x0, 89804, 8562, -0.02896, 0.01518393, 0.3578234, -0.0004430003, 0.0007339995, -0.0001979992, 15:38:43.411
0x0, 89805, 8563, -0.02803901, 0.02399194, 0.361321, -0.0003319997, 0.0005199993, -0.0003979988, 15:38:43.418
0x0, 89806, 8564, -0.04047501, 0.01642203, 0.3590961, -0.0009409999, 0.0009199996, -0.000709001, 15:38:43.426
0x0, 89807, 8565, -0.03203301, 0.02933896, 0.3661814, -0.001326, 0.0005599996, -0.0004419982, 15:38:43.434
0x0, 89808, 8566, -0.03898901, 0.04858494, 0.3530574, -0.001164, 0.0005449997, -0.0007440001, 15:38:43.443
0x0, 89809, 8567, -0.04301901, 0.02985299, 0.3544722, -0.0008659996, 0.0001059994, -0.0004680008, 15:38:43.451
0x0, 89810, 8568, -0.021476, 0.01411402, 0.3642731, -0.0007819999, 0.0001729997, -0.0001390018, 15:38:43.459
0x0, 89811, 8569, -0.04727601, 0.01363492, 0.3707981, -0.00079, 0.0009929994, -0.0003280006, 15:38:43.465
0x0, 89812, 8570, -0.02601101, 0.02341199, 0.3468924, -0.0007030005, 0.0005699992, -0.0004080012, 15:38:43.474
0x0, 89813, 8571, -0.03147501, 0.02553499, 0.3467894, -0.0009390004, 0.0007349998, 0.0001120009, 15:38:43.483
0x0, 89814, 8572, -0.030276, 0.03588092, 0.3648953, -0.001494, 0.0002290001, -0.0003740005, 15:38:43.490
0x0, 89815, 8573, -0.026354, 0.004190922, 0.3417664, -0.001739, 0.0002139993, 2.000481E-06, 15:38:43.499
0x0, 89816, 8574, -0.05308901, 0.01026499, 0.3610864, -0.0007349998, 0.0003769994, -5.999953E-05, 15:38:43.506
0x0, 89817, 8575, -0.02697201, -6.008148E-05, 0.3545222, -0.0006640004, 0.0005939994, 3.800169E-05, 15:38:43.513
0x0, 89818, 8576, -0.01487601, 0.01856399, 0.3555074, -0.0005080001, 0.0009089997, -0.0004950017, 15:38:43.522
0x0, 89819, 8577, -0.02722301, 0.02564597, 0.377717, -0.000612, 0.0006200001, -0.0005859993, 15:38:43.530
0x0, 89820, 8578, -0.036474, 0.021698, 0.3606653, -0.001276, 0.0007809997, -0.000105001, 15:38:43.537
0x0, 89821, 8579, -0.037157, 0.02801597, 0.3496742, -0.001321, 0.0004819995, -0.0002879985, 15:38:43.545
0x0, 89822, 8580, -0.02543801, 0.02454698, 0.3516502, -0.0009989999, 0.0004039994, -0.0006089993, 15:38:43.553
0x0, 89823, 8581, -0.02412301, 0.004203916, 0.3526573, -0.0004460001, 0.000147, -0.001038, 15:38:43.563
0x0, 89824, 8582, -0.02177601, 0.01804101, 0.343184, -0.0005069999, 0.0006999997, -0.001265001, 15:38:43.571
0x0, 89825, 8583, -0.020015, 0.01618099, 0.3618822, -0.0006849999, 0.000647, -0.0005510002, 15:38:43.579
0x0, 89826, 8584, -0.02974801, 0.02920794, 0.3498311, -0.0007640002, 0.0006679995, -0.0006080009, 15:38:43.586
0x0, 89827, 8585, -0.03184001, 0.02487195, 0.361577, -0.001302, 0.0006009992, -0.0008759983, 15:38:43.593
0x0, 89828, 8586, -0.03765801, 0.02201295, 0.3484864, -0.001577, 0.0003309995, -0.0004430003, 15:38:43.602
0x0, 89829, 8587, -0.03115401, 0.01634502, 0.3649573, -0.0009260001, -0.0001119999, -3.100187E-05, 15:38:43.610
0x0, 89830, 8588, -0.02906701, 0.005299926, 0.3553834, -0.00055, 0.0002629999, -0.000452999, 15:38:43.617
0x0, 89831, 8589, -0.038881, 0.02302301, 0.3629851, -8.000061E-06, 0.0007459996, -0.0006790012, 15:38:43.625
0x0, 89832, 8590, -0.030295, 0.01839495, 0.362298, -0.0008500004, 0.0008269995, -0.0007200018, 15:38:43.633
0x0, 89833, 8591, -0.021235, 0.029495, 0.3663783, -0.001222, 0.0002179993, -0.0008150004, 15:38:43.642
0x0, 89834, 8592, -0.02364701, 0.04016495, 0.3627043, -0.001525, 0.0007429998, -0.0002939999, 15:38:43.650
0x0, 89835, 8593, -0.040387, 0.03098202, 0.3529053, -0.000856, 0.0005350001, -0.0007830001, 15:38:43.659
0x0, 89836, 8594, -0.02265701, 0.004756927, 0.3596053, -0.0007370003, 0.0004269993, -0.000204999, 15:38:43.667
0x0, 89837, 8595, -0.026757, 0.008960009, 0.3718891, -0.0004960001, 0.0002529994, 6.600097E-05, 15:38:43.673
0x0, 89838, 8596, -0.02538301, 0.01413798, 0.3600364, -0.0006259996, 0.001081, 0.0003539994, 15:38:43.681
0x0, 89839, 8597, -0.02257, 0.02484703, 0.3628383, -0.001028, 0.0003109993, -0.0004249997, 15:38:43.690
0x0, 89840, 8598, -0.034327, 0.01815295, 0.3545604, -0.001518, 0.0004070001, -0.0004590005, 15:38:43.698
0x0, 89841, 8599, -0.020353, 0.01752794, 0.3658552, -0.001273, 1.499988E-05, 6.200001E-05, 15:38:43.706
0x0, 89842, 8600, -0.032306, 0.02529502, 0.3615971, -0.0009230003, 0.0004319996, -0.0004660003, 15:38:43.713
0x0, 89843, 8601, -0.033977, 0.01856899, 0.3621941, -0.0004009996, 0.0008149995, -0.0007440001, 15:38:43.722
0x0, 89844, 8602, -0.02681701, 0.02417803, 0.3478022, -0.0004629996, 0.0007710001, -0.0002849996, 15:38:43.731
0x0, 89845, 8603, -0.02932501, 0.01225901, 0.3616343, -0.000953, 0.0005089995, -0.0005129986, 15:38:43.739
0x0, 89846, 8604, -0.01207501, 0.02074599, 0.3556161, -0.00113, 9.300001E-05, -0.0008069985, 15:38:43.747
0x0, 89847, 8605, -0.03630501, 0.021173, 0.3601041, -0.001299, 0.0001499997, -0.0004470013, 15:38:43.753
0x0, 89848, 8606, -0.02689001, 0.01717293, 0.341011, -0.001052, 0.0001519993, -0.0003239997, 15:38:43.762
0x0, 89849, 8607, -0.01751101, 0.02360392, 0.3551593, -0.000585, 0.000337, -0.0005979985, 15:38:43.770
0x0, 89850, 8608, -0.02021201, 0.01224494, 0.3458972, -0.0009009996, 0.0003969995, -9.699911E-05, 15:38:43.778
0x0, 89851, 8609, -0.01923601, 0.018888, 0.3696022, -0.0007119998, 0.0006539999, -0.0001199991, 15:38:43.786
0x0, 89852, 8610, -0.03502701, 0.04170692, 0.3587623, -0.001047, 0.001023, -0.0003009997, 15:38:43.793
0x0, 89853, 8611, -0.02965501, 0.02806997, 0.3574414, -0.001569, 0.0006169993, -3.600121E-05, 15:38:43.801
0x0, 89854, 8612, -0.04653901, 0.02705193, 0.3589854, -0.001016, 0.0008020001, -0.0006299987, 15:38:43.811
0x0, 89855, 8613, -0.032416, 0.01566494, 0.3748302, -0.0009420002, 0.0008089999, 9.998679E-06, 15:38:43.819
0x0, 89856, 8614, -0.02872601, 0.016783, 0.3519573, -0.0004639998, 0.0009819996, -0.0004249997, 15:38:43.827
0x0, 89857, 8615, -0.019674, 0.005164981, 0.3589892, -0.0008619996, 0.000612, -0.0006790012, 15:38:43.834
0x0, 89858, 8616, -0.027961, 0.02113593, 0.3556142, -0.0009399997, 0.0008779997, -2.000108E-05, 15:38:43.841
0x0, 89859, 8617, -0.03285901, 0.04084003, 0.3527584, -0.001133, 0.0004579993, -0.0004049987, 15:38:43.850
0x0, 89860, 8618, -0.01024501, 0.02819395, 0.3547802, -0.001278, 0.0002389997, -0.0006569996, 15:38:43.857
0x0, 89861, 8619, -0.04226001, 0.02583992, 0.3622403, -0.001007, -2.800021E-05, 0.0001749992, 15:38:43.866
0x0, 89862, 8620, -0.028988, 0.02038395, 0.3528643, -0.0003960002, 0.0004589995, -1.199916E-05, 15:38:43.874
0x0, 89863, 8621, -0.03481701, 0.006322026, 0.3509312, -0.0006590001, 0.001022, -0.0001140013, 15:38:43.881
0x0, 89864, 8622, -0.01603001, 0.008997917, 0.3437033, -0.000891, 0.0007449994, -0.0002630018, 15:38:43.890
0x0, 89865, 8623, -0.02238701, 0.015939, 0.3512831, -0.001266, 0.0006240001, 6.600097E-05, 15:38:43.898
0x0, 89866, 8624, -0.02425301, 0.03805697, 0.3581872, -0.001279, 0.0005109999, -0.0003810003, 15:38:43.906
0x0, 89867, 8625, -0.04254401, 0.03481901, 0.347929, -0.0009740004, 0.0004199995, -0.0004720017, 15:38:43.914
0x0, 89868, 8626, -0.03349, 0.009284019, 0.3435054, -0.001255, 0.0005580001, -0.0003300011, 15:38:43.921
0x0, 89869, 8627, -0.02964, 0.005828023, 0.3706913, -0.0005759997, -3.000721E-06, -0.0001370013, 15:38:43.929
0x0, 89870, 8628, -0.02858101, 0.01888597, 0.369082, -0.0009669997, 0.0004539993, -0.0004910007, 15:38:43.938
0x0, 89871, 8629, -0.02818, 0.03130901, 0.3572254, -0.0009700004, 0.0003169999, -0.0005559996, 15:38:43.947
0x0, 89872, 8630, -0.01725501, 0.02844894, 0.351182, -0.001611, 0.0005329996, -0.0003580004, 15:38:43.955
0x0, 89873, 8631, -0.02574101, 0.02803302, 0.3601003, -0.001845, 0.0001229998, 0.0001630001, 15:38:43.962
0x0, 89874, 8632, -0.02556801, 0.012869, 0.340693, -0.001054, 0.0002369992, -0.0004720017, 15:38:43.970
0x0, 89875, 8633, -0.036091, -0.005720973, 0.3518023, -0.0009690002, -0.0001659999, -0.0002329983, 15:38:43.978
0x0, 89876, 8634, -0.029806, 0.001907945, 0.3513303, -0.0002459995, 0.0006179996, -6.600097E-05, 15:38:43.986
0x0, 89877, 8635, -0.02848701, 0.01529193, 0.3566294, -0.000678, 0.0007329993, -2.900138E-05, 15:38:43.994
0x0, 89878, 8636, -0.02348001, 0.03270197, 0.3472323, -0.00131, 0.0004169997, -0.0001560003, 15:38:44.001
0x0, 89879, 8637, -0.024019, 0.03157902, 0.3455834, -0.001492, 0.0001849998, -0.0001880005, 15:38:44.009
0x0, 89880, 8638, -0.05180602, 0.02650297, 0.3578324, -0.001495, 0.0002469998, -0.000204999, 15:38:44.018
0x0, 89881, 8639, -0.02753401, 0.009599924, 0.3443522, -0.001126, -0.0002629999, -0.0006420016, 15:38:44.026
0x0, 89882, 8640, -0.03191501, 0.02123702, 0.3601794, -0.0002450002, 0.000453, -0.0003090017, 15:38:44.034
0x0, 89883, 8641, -0.01542701, 0.01553702, 0.3635454, -0.0003920002, 0.0003319997, -0.0002259985, 15:38:44.042
0x0, 89884, 8642, -0.01060301, 0.02802193, 0.3625183, -0.001139, 0.0007199999, 3.299862E-05, 15:38:44.049
0x0, 89885, 8643, -0.01628001, 0.02784598, 0.3539371, -0.001325, 0.0006029997, -0.0004330017, 15:38:44.058
0x0, 89886, 8644, -0.03427501, 0.02932298, 0.367588, -0.00136, 0.0004939996, -0.0006279983, 15:38:44.066
0x0, 89887, 8645, -0.035511, 0.02083302, 0.3485804, -0.001219, -5.600043E-05, -0.0003449991, 15:38:44.074
0x0, 89888, 8646, -0.03576601, -0.0001430511, 0.3378863, -0.0005299998, 0.00012, -0.0003699996, 15:38:44.083
0x0, 89889, 8647, -0.02482101, 0.007573009, 0.3671303, -0.0001119999, 0.0004629996, -0.0002919994, 15:38:44.089
0x0, 89890, 8648, -0.02381301, 0.01390696, 0.3788953, -0.0009409999, 0.0005559996, -0.0006030016, 15:38:44.097
0x0, 89891, 8649, -0.019324, 0.02231693, 0.367486, -0.001492, 0.0008349996, -0.0006380007, 15:38:44.106
0x0, 89892, 8650, -0.01567701, 0.02223599, 0.3302884, -0.001395, 0.0003129998, -4.100055E-05, 15:38:44.114
0x0, 89893, 8651, -0.03499901, 0.02546203, 0.3396854, -0.001699, 0.0001699999, -0.0008069985, 15:38:44.122
0x0, 89894, 8652, -0.048012, 0.01865399, 0.3478742, -0.00113, 0.0004189992, -0.0002870001, 15:38:44.129
0x0, 89895, 8653, -0.020584, 0.02130103, 0.3741002, -0.0002800003, -0.000337, -0.0001309998, 15:38:44.137
0x0, 89896, 8654, -0.03066301, 0.01554203, 0.3637872, -0.0001980001, 0.0007699998, 3.200024E-05, 15:38:44.146
0x0, 89897, 8655, -0.02306001, 0.01771796, 0.3605113, -0.0008199997, 0.0006959997, -0.0006869994, 15:38:44.154
0x0, 89898, 8656, -0.03322701, 0.02931595, 0.3510113, -0.001414, 0.0008069994, -0.0008540004, 15:38:44.162
0x0, 89899, 8657, -0.02493601, 0.021101, 0.3580403, -0.001763, 0.0004759999, -0.0002349988, 15:38:44.169
0x0, 89900, 8658, -0.03409301, 0.03434098, 0.346066, -0.0009920001, 2.899952E-05, 6.100163E-05, 15:38:44.177
0x0, 89901, 8659, -0.02988401, 0.01079094, 0.3562331, -0.000732, 0.0002799993, -0.0002130009, 15:38:44.186
0x0, 89902, 8660, -0.03136601, 0.03323698, 0.351027, -0.0008089999, 0.00031, 0.0003399998, 15:38:44.194
0x0, 89903, 8661, -0.030248, 0.007665992, 0.360178, -0.0009519998, 0.00067, -0.0004110001, 15:38:44.202
0x0, 89904, 8662, -0.01854901, 0.02825296, 0.3613954, -0.0008629998, 0.0008089999, -0.0005099997, 15:38:44.209
0x0, 89905, 8663, -0.04130501, 0.03651702, 0.358572, -0.001638, 0.0006489996, -0.000372, 15:38:44.217
0x0, 89906, 8664, -0.03779201, 0.05254292, 0.3543134, -0.001106, 0.0001969999, -0.0008420013, 15:38:44.225
0x0, 89907, 8665, -0.034547, 0.02010894, 0.3581123, -0.0006799996, 0.0001569996, -0.0003149994, 15:38:44.234
0x0, 89908, 8666, -0.02797, -0.0002310276, 0.3369141, -0.0005339999, 0.0004059998, -0.0005199984, 15:38:44.242
0x0, 89909, 8667, -0.03353801, 0.01038396, 0.3718824, -0.0001569996, 0.0006249994, -0.0003749989, 15:38:44.250
0x0, 89910, 8668, -0.01937401, 0.022205, 0.3688922, -0.0007549999, 0.0008089999, -0.000186, 15:38:44.257
0x0, 89911, 8669, -0.01045001, 0.01844394, 0.365129, -0.001083, 0.0005719997, -0.0004049987, 15:38:44.266
0x0, 89912, 8670, -0.001564011, 0.01847303, 0.3501453, -0.001772, -8.099992E-05, -0.0004110001, 15:38:44.274
0x0, 89913, 8671, -0.04197301, 0.03440499, 0.3831143, -0.001362, 0.0003220001, -0.0003469996, 15:38:44.282
0x0, 89914, 8672, -0.012878, 0.01618397, 0.3363481, -0.000492, -0.0002939999, -0.0005979985, 15:38:44.290
0x0, 89915, 8673, -0.03178401, 0.013574, 0.3633661, -0.000422, 0.0005729999, -0.000562001, 15:38:44.297
0x0, 89916, 8674, -0.01680401, 0.008628011, 0.3631043, -0.0004380001, 0.0009069992, 3.699958E-05, 15:38:44.306
0x0, 89917, 8675, -0.03758201, 0.02851796, 0.3687911, -0.0009099999, 0.000461, -0.0007679984, 15:38:44.314
0x0, 89918, 8676, -0.02579801, 0.04813993, 0.364768, -0.001155, 0.0003899997, 1.69985E-05, 15:38:44.322
0x0, 89919, 8677, -0.03479701, 0.02909994, 0.3694253, -0.001358, 0.0002659997, 0.0001159981, 15:38:44.330
0x0, 89920, 8678, -0.02177601, 0.01021397, 0.3601093, -0.001012, -5.20004E-05, -4.699826E-05, 15:38:44.337
0x0, 89921, 8679, -0.04100001, 0.004395962, 0.3716674, -0.0006950004, 0.0004989998, 2.70009E-05, 15:38:44.346
0x0, 89922, 8680, -0.02129601, 0.01170099, 0.3590593, -0.0006750003, 0.0006259996, 0.0001869984, 15:38:44.354
0x0, 89923, 8681, -0.009035006, 0.02002394, 0.367331, -0.001095, 0.0009359997, -0.0003859997, 15:38:44.362
0x0, 89924, 8682, -0.030799, 0.02129698, 0.355772, -0.001787, 0.0004179999, -0.0009489991, 15:38:44.370
