Start Time: 9/10/2024 3:47:03 PM
RDT Sample Rate: 500
Force Units: N
Counts per Unit Force: 1000000
Torque Units: Nm
Counts per Unit Torque: 1000000
Status (hex), RDTSequence, F/T Sequence, Fx , Fy , Fz , Tx , Ty , Tz , Time 
0x0, 54524, 4588, -0.01134101, 0.001883984, 0.003673077, 8.69995E-05, -0.0004440006, -0.0007760003, 15:47:04.923
0x0, 54525, 4589, -0.014374, -0.009130001, -0.002640247, -7.700082E-05, -0.0004940005, -0.001121998, 15:47:04.931
0x0, 54526, 4590, -0.022367, -0.02384698, 0.00728178, -0.0002669999, 2.19997E-05, -0.0004840009, 15:47:04.940
0x0, 54527, 4591, -0.003430009, -0.01361203, 0.02064371, -0.0002760002, 9.999983E-05, -0.0009129979, 15:47:04.947
0x0, 54528, 4592, -0.0003219992, 0.006345987, 0.001338005, -0.0008350005, 2.699997E-05, -0.0005559996, 15:47:04.954
0x0, 54529, 4593, -0.01766601, 0.02048206, -0.004138947, -0.000759, -0.0002320008, -0.0007039979, 15:47:04.963
0x0, 54530, 4594, -0.01740801, 0.00643599, -0.004883289, -0.00067, -0.0006110007, -5.599856E-05, 15:47:04.971
0x0, 54531, 4595, -0.009581, 0.001157045, -0.004059315, -0.0003170008, -0.0009440007, -0.0005399995, 15:47:04.980
0x0, 54532, 4596, -0.01737501, 0.003654003, 0.000992775, 5.399995E-05, -0.0001950003, -0.001010001, 15:47:04.987
0x0, 54533, 4597, -0.007270008, -0.01324904, 0.02082968, 0.000128, -0.0001830002, -0.0007219985, 15:47:04.995
0x0, 54534, 4598, -0.007184014, -0.001773, 0.003950119, -0.0008479999, -0.0001880005, -0.0009269975, 15:47:05.003
0x0, 54535, 4599, -0.002343014, 0.01448596, 0.012959, -0.0002230005, 6.899983E-05, -0.0003219992, 15:47:05.011
0x0, 54536, 4600, 0.002530992, 0.006283998, 0.007348061, -0.0003120005, -0.000616, -0.0004709996, 15:47:05.019
0x0, 54537, 4601, -0.022735, -0.007457018, 0.003226757, -0.0003190003, -2.900045E-05, -0.0007300004, 15:47:05.028
0x0, 54538, 4602, -0.026418, -0.002311945, 0.002680779, 9.300001E-05, -0.0001880005, -0.0007929988, 15:47:05.035
0x0, 54539, 4603, -0.007299006, -0.001162052, 0.007475853, -4.300009E-05, -0.0008220002, -0.0006980002, 15:47:05.043
0x0, 54540, 4604, -0.003584012, 0.01187599, 0.0193367, -0.0002330001, -5.399995E-05, -0.0005779974, 15:47:05.052
0x0, 54541, 4605, -0.005158007, 0.004091978, 0.0109601, -0.0003580004, -1.100078E-05, -0.001274001, 15:47:05.059
0x0, 54542, 4606, -0.006218001, 0.003190041, 0.02322483, -0.0008880002, -0.0001680003, -0.0002599992, 15:47:05.067
0x0, 54543, 4607, -0.009291008, -0.003088951, 0.008671761, -0.0006710002, -0.000399, -0.0002769977, 15:47:05.075
0x0, 54544, 4608, -0.01149701, 0.007614017, -0.0007171631, -0.0002260003, -0.0007350007, -0.001157999, 15:47:05.082
0x0, 54545, 4609, -0.02194001, 0.004264951, 0.02389574, -3.600027E-05, -0.0005830005, -0.0002989992, 15:47:05.091
0x0, 54546, 4610, -0.003427014, -0.01601899, 0.002187729, 0.0001839995, -0.0001440002, -2.500042E-05, 15:47:05.100
0x0, 54547, 4611, -0.01105601, 0.003586054, 0.01547098, -0.0002950002, 2.499949E-05, -0.0002789982, 15:47:05.108
0x0, 54548, 4612, -0.01329701, 0.006950974, 0.00361681, -0.0004330007, 2.19997E-05, -0.0008680001, 15:47:05.116
0x0, 54549, 4613, -0.01922001, 0.0005049706, 0.006480694, -0.0005520005, -5.600043E-05, -0.0006080009, 15:47:05.123
0x0, 54550, 4614, -0.01406501, 0.0003679991, -0.004669189, -0.0001230007, -0.0001310008, -2.59988E-05, 15:47:05.131
0x0, 54551, 4615, -0.02672701, -0.01616096, 0.01872969, 5.799998E-05, -0.0004000003, -0.0004259981, 15:47:05.139
0x0, 54552, 4616, -0.012897, -0.01753104, 0.005424976, 0.000182, -0.0005260007, -0.000351999, 15:47:05.147
0x0, 54553, 4617, -0.01004101, -0.01296997, 0.007525921, -7.700082E-05, -4.400034E-05, -0.0005309992, 15:47:05.156
0x0, 54554, 4618, -0.01579101, 0.009974003, 0.008192062, 2.499949E-05, 1.799967E-05, -0.0007179976, 15:47:05.163
0x0, 54555, 4619, -0.003949001, 0.012375, 0.007725716, -2.500042E-05, 9.700004E-05, -0.0005239993, 15:47:05.171
0x0, 54556, 4620, -0.002606004, 0.0008690357, 0.01005507, -0.0004970003, -0.0004380001, -0.0009070002, 15:47:05.180
0x0, 54557, 4621, -0.01589401, -0.01186299, 0.01172781, -6.300025E-05, -0.0006870003, -0.0004840009, 15:47:05.188
0x0, 54558, 4622, -0.007479012, -0.006109953, 0.01370096, -0.0003249999, -0.0004350003, -0.0001569986, 15:47:05.195
0x0, 54559, 4623, -0.005393013, -0.016716, 0.006157875, 0.0003479999, -0.0002660006, 0.0002350025, 15:47:05.203
0x0, 54560, 4624, 0.002714992, 0.0001530647, -0.01192617, -6.500073E-05, -0.0004830007, -0.0009079985, 15:47:05.211
0x0, 54561, 4625, -0.004482001, 0.001181006, 0.001550674, -0.0003850004, 0.0003009997, -0.001116, 15:47:05.219
0x0, 54562, 4626, 0.003096998, -0.004603028, 0.00969696, -0.0008530002, -0.0003870009, -0.0008809976, 15:47:05.227
0x0, 54563, 4627, -0.01209401, -0.008200049, -0.001571178, -0.0007340005, -1.300033E-05, -0.0003350005, 15:47:05.236
0x0, 54564, 4628, 0.0005249977, -0.001906037, 0.004611015, -0.0002520001, -0.0007060003, -0.0007789992, 15:47:05.244
0x0, 54565, 4629, -0.01801001, -0.001754045, 0.01507282, 0.0003279997, -0.0003630007, -5.999953E-05, 15:47:05.251
0x0, 54566, 4630, -0.007608011, -0.01459801, 0.01884794, -2.299994E-05, -0.0001370003, -0.0007749982, 15:47:05.259
0x0, 54567, 4631, -0.006493002, -0.002447009, -0.005966187, -0.0001429999, 0.0003489992, 0.0001070015, 15:47:05.268
0x0, 54568, 4632, -0.018295, 0.01738095, 0.0145669, -0.0003620004, 0.0001229998, -0.001141999, 15:47:05.275
0x0, 54569, 4633, -0.003946006, 0.001746058, -0.0005950928, -0.0009090006, -0.0004790006, -1.499802E-05, 15:47:05.283
0x0, 54570, 4634, -0.02350801, -0.003350973, 0.006236076, -0.0004000003, -0.0005280003, -7.199869E-05, 15:47:05.290
0x0, 54571, 4635, -0.007084012, 0.001963973, 0.008651733, 6.49998E-05, -0.0006610006, -0.0006310008, 15:47:05.299
0x0, 54572, 4636, -0.004788011, -0.01623297, 0.006887913, 0.0001479993, -0.0006150007, -0.0001079999, 15:47:05.308
0x0, 54573, 4637, -0.01576601, -0.01341295, 0.002037048, 9.799935E-05, -9.700004E-05, -0.0002820008, 15:47:05.315
0x0, 54574, 4638, 0.003424987, 0.003661036, 0.001875877, -0.0002680002, 9.993091E-07, -0.0004549995, 15:47:05.324
0x0, 54575, 4639, -0.004183009, 0.001085043, -0.004585266, -0.0006600004, 0.0003629997, -0.0006469972, 15:47:05.330
0x0, 54576, 4640, -0.01202501, 0.006304026, 0.01308298, -0.0002270006, -0.0003260002, -0.001003999, 15:47:05.340
0x0, 54577, 4641, -0.01277401, -0.001934052, -0.01252031, -0.0001850007, -0.0004590005, -0.0003740005, 15:47:05.347
0x0, 54578, 4642, -0.01686901, -0.006750941, 0.009634972, -2.200063E-05, -0.0006810008, -0.0004259981, 15:47:05.355
0x0, 54579, 4643, -0.008706003, -0.012146, -0.001149178, 0.0002859998, -0.0002550008, -0.0006739981, 15:47:05.363
0x0, 54580, 4644, -0.01063801, -0.002676964, 0.00368166, -0.000213, -0.0002380004, -0.0006779991, 15:47:05.370
0x0, 54581, 4645, -0.01200701, 0.0004899502, 0.00494194, -0.0003480008, 0.0001149997, -0.0005070008, 15:47:05.379
0x0, 54582, 4646, -0.001807004, -0.003168941, -0.007987022, -0.0006010002, 1.999922E-05, -0.0009149984, 15:47:05.387
0x0, 54583, 4647, -0.01331301, 0.008612037, -0.008336067, -0.000337, -0.0002990002, -0.0002349988, 15:47:05.395
0x0, 54584, 4648, -0.01908901, -0.01104903, -0.00929594, -0.0003110003, -0.0003660005, -0.0002660006, 15:47:05.403
0x0, 54585, 4649, -0.014925, -0.009878993, -0.002943039, 0.0002959995, -0.0004250007, -0.0004849993, 15:47:05.411
0x0, 54586, 4650, -0.01591, -0.01675904, 0.01716995, 0.0002949992, -0.00055, -0.0005909987, 15:47:05.419
0x0, 54587, 4651, -0.006830007, -0.01713705, 0.008945942, -0.0002220003, 0.0001449995, -0.0007749982, 15:47:05.427
0x0, 54588, 4652, -0.004662007, 0.01320195, 0.01924086, -0.000422, -0.0001230007, -0.0005749986, 15:47:05.435
0x0, 54589, 4653, -0.01277101, 0.0006370544, 0.01245594, -0.0008280007, -3.600027E-05, -0.001187, 15:47:05.443
0x0, 54590, 4654, -0.008048013, -0.003350973, 0.00481987, -0.0005130004, -0.0006070007, -0.000928998, 15:47:05.451
0x0, 54591, 4655, -0.01058501, 0.01266396, -0.02598429, 0.00024, -0.0008040005, -0.0001909994, 15:47:05.459
0x0, 54592, 4656, -0.016807, -0.006530046, 0.01915789, -0.0002700007, -0.0007340005, -0.0006840006, 15:47:05.467
0x0, 54593, 4657, -0.016286, -0.01328695, 0.01197672, -0.000554, -0.0002030004, -0.0006139986, 15:47:05.474
0x0, 54594, 4658, 0.0008939952, 0.004235029, 0.02166891, -0.0001690006, 6.699935E-05, 9.400025E-05, 15:47:05.483
0x0, 54595, 4659, 0.004989997, 0.00950098, 0.01386404, -0.000697, -3.800076E-05, -0.000657998, 15:47:05.491
0x0, 54596, 4660, -0.024064, -0.003468037, -0.01699018, -0.0007040007, -0.0004550004, -0.0005589984, 15:47:05.499
0x0, 54597, 4661, -0.01808901, -0.003214002, 0.01018667, -0.0002780007, -0.0006580008, -0.0005050004, 15:47:05.506
0x0, 54598, 4662, -0.01075301, -0.006373048, 0.001256943, -0.0001180004, -0.0006560003, -0.0004779994, 15:47:05.515
0x0, 54599, 4663, 0.008387998, 0.004969954, 0.01322603, 0.0003999993, -0.0002810005, -0.0009320006, 15:47:05.523
0x0, 54600, 4664, 0.001198992, 0.007822037, 0.006439686, -4.700013E-05, -0.0001420006, -0.001068998, 15:47:05.531
0x0, 54601, 4665, -0.006964013, 0.004088998, 0.008738995, -0.0005729999, -0.0001350008, -0.001045, 15:47:05.538
0x0, 54602, 4666, 0.006439999, -0.001793981, 0.0114398, -0.0003300002, -0.0003400007, -0.0004309975, 15:47:05.546
0x0, 54603, 4667, -0.008439004, -0.004999042, 0.003327847, -0.0008200007, -0.0006580008, -1.299754E-05, 15:47:05.555
0x0, 54604, 4668, -0.006932005, -0.01568401, 0.01263666, -0.0005440004, -0.0007420005, -0.0002159998, 15:47:05.563
0x0, 54605, 4669, -0.025424, -0.009114981, 0.01125383, 0.0001689997, -0.0004560007, -0.0008459985, 15:47:05.571
0x0, 54606, 4670, -0.006314009, -0.02357996, 0.01974297, -0.0001090001, -0.0003130008, -0.0007160008, 15:47:05.578
0x0, 54607, 4671, -0.01714301, -0.004621983, 0.01555872, 0.0002049999, 8.69995E-05, -0.0004119985, 15:47:05.586
0x0, 54608, 4672, -0.018121, -0.008715034, 0.02394199, -0.000701, 0.0001679994, -0.0007289983, 15:47:05.595
0x0, 54609, 4673, -0.005308002, -0.0005840063, -0.005661011, -0.0007000007, -0.0002970006, -0.0005440004, 15:47:05.603
0x0, 54610, 4674, -0.01112001, 0.005216956, 0.00615406, -0.0007780008, -0.001085, -0.0004469976, 15:47:05.611
0x0, 54611, 4675, -0.02381401, -0.007401943, 0.01500988, 5.699974E-05, -0.0006360002, -0.0008429997, 15:47:05.619
0x0, 54612, 4676, -0.018746, -0.01045597, 0.01575184, -0.0006790003, -0.0002390007, -0.0001229979, 15:47:05.627
0x0, 54613, 4677, -0.002939001, -0.01630294, 0.01445675, 4.00003E-06, -0.000182, -0.0002599992, 15:47:05.635
0x0, 54614, 4678, 0.005723, -0.01259494, 0.01647377, -0.0006619999, -5.600043E-05, -0.0007129982, 15:47:05.643
0x0, 54615, 4679, -0.008469, 0.02741802, 0.01427698, -0.000852, -0.0001920005, -0.0001669973, 15:47:05.651
0x0, 54616, 4680, -0.01513401, 0.005190969, -0.01137304, -0.0007440001, -6.300025E-05, -0.001171999, 15:47:05.659
0x0, 54617, 4681, -0.01967001, -0.007321954, 0.002573967, -0.0005570007, -0.0004560007, -0.0003179982, 15:47:05.667
0x0, 54618, 4682, -0.02492701, -0.01297498, 0.01179695, 6.099977E-05, -0.000554, -0.0001100004, 15:47:05.675
0x0, 54619, 4683, -0.008155003, -0.01558197, 0.01771688, -0.0001660008, -0.0002570003, -0.0002879985, 15:47:05.683
0x0, 54620, 4684, -0.007323012, -0.01096499, 0.01396608, 5.699974E-05, 0.0002389997, -0.001001999, 15:47:05.691
0x0, 54621, 4685, -0.006249011, 0.002411962, 0.02294683, -0.0002630008, 0.0002369992, -0.0004409999, 15:47:05.699
0x0, 54622, 4686, 0.005871996, -0.004161, 0.006879807, -0.0004760008, -5.900022E-05, -0.0007089972, 15:47:05.706
0x0, 54623, 4687, -0.017947, -0.005638957, 0.01259899, -0.0006950004, -0.0002000006, -0.0006889999, 15:47:05.714
0x0, 54624, 4688, -0.01296501, 0.01431906, -0.003044128, -0.0001720004, -0.0009950008, -0.0006299987, 15:47:05.723
0x0, 54625, 4689, -0.02400601, -0.002643943, 0.009435654, 9.59998E-05, -0.0005100006, -0.0004329979, 15:47:05.731
0x0, 54626, 4690, -0.001688004, -0.01541996, 0.01561403, -0.0001980001, -0.0001630001, -0.0008599982, 15:47:05.739
0x0, 54627, 4691, -0.0003280044, 0.002449036, 0.009213924, -0.0002000006, -0.0001180004, -0.0003149994, 15:47:05.746
0x0, 54628, 4692, -0.006794006, 0.0009080172, 0.005541801, -0.0004660003, -2.699997E-05, -0.0002389997, 15:47:05.755
0x0, 54629, 4693, -0.01539101, 0.006039023, 0.01102686, -0.001063, -0.0002940008, -0.0005600005, 15:47:05.763
0x0, 54630, 4694, -0.019519, -0.005601048, -0.00510788, -0.0005700001, -0.0005390001, -0.0008989982, 15:47:05.771
0x0, 54631, 4695, -0.02543201, 0.01295805, -0.002513885, 0.000306, -0.0005450007, -0.0006779991, 15:47:05.779
0x0, 54632, 4696, -0.01565401, -0.03014195, 0.0006546974, -7.000007E-05, -0.0003790008, -0.0005070008, 15:47:05.788
0x0, 54633, 4697, -0.010545, -0.01753104, -0.01087904, -0.0002160007, -5.399995E-05, -0.0008709989, 15:47:05.795
0x0, 54634, 4698, -0.005102009, 0.001121998, 0.0211668, 5.59995E-05, -0.0002060002, -8.799881E-05, 15:47:05.803
0x0, 54635, 4699, 0.00805299, 0.019611, 0.01901913, -0.000492, -3.700051E-05, -0.0003210008, 15:47:05.811
0x0, 54636, 4700, -0.01979801, -0.004958034, -0.004780293, -0.0008030003, -0.0002570003, -0.0001260005, 15:47:05.819
0x0, 54637, 4701, -0.018289, -0.007290959, -0.003661156, -0.0004830007, -0.0006500008, -0.000333, 15:47:05.828
0x0, 54638, 4702, -0.013134, -0.01863301, -0.003047943, -0.0004350003, -0.0004890002, -0.0009629987, 15:47:05.835
0x0, 54639, 4703, -0.004335999, -0.00464499, 0.009815693, 0.0001039999, -2.200063E-05, -0.0002759993, 15:47:05.843
0x0, 54640, 4704, 0.00726299, -0.006119013, 0.01406908, -5.700067E-05, 0.0003519999, -0.0004379973, 15:47:05.851
0x0, 54641, 4705, -0.005295008, 0.006526947, 0.03149796, -9.20007E-05, -0.0001120009, -0.0006949976, 15:47:05.859
0x0, 54642, 4706, 0.001292989, 0.01333296, 0.01233912, -0.0003280006, -0.0004370008, -0.0006459989, 15:47:05.868
0x0, 54643, 4707, -0.021228, 0.000404954, 0.0007276535, -0.0005980004, -0.000124, -0.0004159994, 15:47:05.875
0x0, 54644, 4708, -0.020053, -0.01323998, 0.004209042, -0.0002920004, -0.0003450001, 0.0001660027, 15:47:05.883
0x0, 54645, 4709, -0.01997401, -0.001395941, 0.00279808, -4.300009E-05, -0.0002350006, -0.0004769973, 15:47:05.892
0x0, 54646, 4710, -0.007796004, -0.007576942, 0.02253008, -5.300064E-05, -0.000124, -0.000200998, 15:47:05.899
0x0, 54647, 4711, -0.005439013, 0.0004709959, -0.004749298, -0.0002190005, -5.000271E-06, -0.0005359985, 15:47:05.908
0x0, 54648, 4712, 0.007999986, 0.009027958, -0.005318165, -0.0005400004, -0.0002200007, -0.0005970001, 15:47:05.915
0x0, 54649, 4713, -0.006936014, 0.00740397, -0.007606983, -0.0007910002, -9.000022E-05, -0.0006989986, 15:47:05.923
0x0, 54650, 4714, -0.008688003, 0.008347988, -0.01287603, -0.000271, -0.001036, -0.0009070002, 15:47:05.931
0x0, 54651, 4715, -0.013282, -0.004405975, 0.02277184, -0.0001180004, -0.0003960002, -0.0003269985, 15:47:05.939
0x0, 54652, 4716, -0.01862101, -0.01968098, 0.01611185, -0.0001950003, -0.0001610005, -0.0006459989, 15:47:05.948
0x0, 54653, 4717, -0.01340401, -0.02122104, 0.0006718636, -0.0003010007, 0.0001839995, -0.0007039979, 15:47:05.955
0x0, 54654, 4718, 0.001065001, 0.02168, 0.01368189, 7.899944E-05, 1.399964E-05, -0.0003859997, 15:47:05.963
0x0, 54655, 4719, -0.006893009, 0.013062, 0.0007390976, -0.0007040007, -0.0005320003, -0.0005359985, 15:47:05.971
0x0, 54656, 4720, -0.00271, 0.01162803, 0.002906799, -0.0004720008, -0.0004870007, -0.0003079996, 15:47:05.979
0x0, 54657, 4721, -0.008122012, -0.004024029, 0.01546097, -0.0005030008, -0.0007890007, -0.0008259974, 15:47:05.988
0x0, 54658, 4722, -0.005575001, -0.003738999, 0.006809711, -5.600043E-05, -0.001004, -0.0005970001, 15:47:05.996
0x0, 54659, 4723, -0.02081101, -0.012205, 0.005928993, 4.39994E-05, -0.0002490003, 0.0002570003, 15:47:06.003
0x0, 54660, 4724, 0.01285799, -0.01398897, 0.004085064, -0.0001390008, -0.000116, -0.0006019995, 15:47:06.011
0x0, 54661, 4725, -0.007405013, 0.001546979, 0.009866714, -0.0003570002, 2.799928E-05, -0.000556998, 15:47:06.019
0x0, 54662, 4726, -0.009717003, 0.005944014, 0.008181095, -0.000217, -7.000007E-05, -0.0007390007, 15:47:06.028
0x0, 54663, 4727, -0.01256001, -0.006374955, 0.006840706, -0.0005820002, -0.0002430007, -0.0005909987, 15:47:06.036
0x0, 54664, 4728, -0.02056201, -0.006206989, 0.001965046, -0.0005650008, -0.0009350004, 0.0001830012, 15:47:06.043
0x0, 54665, 4729, -0.00613001, -0.003381014, 0.009860039, 0.0001539998, -0.0002990002, -1.600012E-05, 15:47:06.051
0x0, 54666, 4730, -0.00950101, -0.009618998, 0.0123291, -0.000124, -0.0003740005, -0.0009179972, 15:47:06.059
0x0, 54667, 4731, -0.004027009, 0.007004976, 0.01303196, -4.500058E-05, 0.0001849998, 5.299971E-05, 15:47:06.068
0x0, 54668, 4732, -0.01146701, 0.008749008, 0.02427387, -0.0004940005, -4.600082E-05, -0.0007530004, 15:47:06.075
0x0, 54669, 4733, -0.007735014, -0.006060004, -0.007661343, -0.001292001, -0.0005000001, -0.001049999, 15:47:06.083
0x0, 54670, 4734, -0.002158001, 8.404255E-05, 0.01446486, -0.0005430002, -0.0004810002, -0.0003849976, 15:47:06.090
0x0, 54671, 4735, -0.02246101, -0.01678801, -0.01163721, -0.0002740007, -0.0004560007, -0.0006709993, 15:47:06.099
0x0, 54672, 4736, -0.01970001, -0.01125705, 0.01465893, -7.600058E-05, 0.0001299996, -0.0001880005, 15:47:06.107
0x0, 54673, 4737, -0.004471004, 0.008995056, -0.001729965, -6.800052E-05, -0.0002220003, 0.0002870001, 15:47:06.115
0x0, 54674, 4738, -0.002449006, -0.005205989, 0.01431608, -0.0003230004, -0.0001150006, -0.0003819987, 15:47:06.123
0x0, 54675, 4739, -0.015328, -0.0003279448, -0.002361298, -0.0009650001, -3.800076E-05, -0.0004379973, 15:47:06.131
0x0, 54676, 4740, 0.005852997, -0.005332947, 0.01667595, -0.0007290002, -0.0005750004, -0.0009070002, 15:47:06.138
0x0, 54677, 4741, -0.01277301, 0.002037048, 0.01454687, -0.000178, -0.0008920003, -0.0005889982, 15:47:06.146
0x0, 54678, 4742, -0.003988013, -0.01129794, -0.004785061, -0.0001450004, -0.001379, -0.0006949976, 15:47:06.156
0x0, 54679, 4743, -0.01604001, -0.01169598, 0.006680965, 7.299986E-05, -2.500042E-05, -0.0009649992, 15:47:06.162
0x0, 54680, 4744, -0.01558201, -0.003533006, 0.02177, -0.0004400006, 2.299994E-05, -0.0002279989, 15:47:06.171
0x0, 54681, 4745, -0.006921008, 0.00703299, 0.02382612, -0.0005440004, 7.299986E-05, -0.0004009977, 15:47:06.179
0x0, 54682, 4746, -0.008111, -0.004768014, 0.02260685, -0.0006290004, -0.0005670004, -0.001045, 15:47:06.186
0x0, 54683, 4747, -0.01311001, -0.001603007, 0.01544285, -0.000678, -0.0005390001, -0.00079, 15:47:06.195
0x0, 54684, 4748, -0.020289, -0.01328397, -0.006132126, -0.0005360004, -0.000484, -0.001008, 15:47:06.204
0x0, 54685, 4749, -0.012832, -0.02303398, 0.01512909, -5.500019E-05, -1.000054E-05, -0.0007089972, 15:47:06.210
0x0, 54686, 4750, -0.018334, -0.01103699, 0.007156849, -0.0002350006, -0.0001460006, -0.0008419976, 15:47:06.219
0x0, 54687, 4751, -0.009390011, 0.00525701, 0.01311874, -0.0004450008, 0.0003459994, -0.000847999, 15:47:06.226
0x0, 54688, 4752, 0.01067999, -0.004879951, 0.01188374, -0.0007290002, -0.0002940008, -0.0006840006, 15:47:06.235
0x0, 54689, 4753, -0.01998201, 0.008465052, 0.007292747, -0.0005880008, -0.0003960002, -0.0009320006, 15:47:06.244
0x0, 54690, 4754, -0.03151801, 0.00177598, 0.01435995, -0.0001080008, -0.0004990008, -0.0006150007, 15:47:06.250
0x0, 54691, 4755, -0.02994201, -0.003448009, 0.001900673, -0.0002510007, -0.0007130001, -0.000452999, 15:47:06.259
0x0, 54692, 4756, -0.014246, -0.004565001, 0.01879311, 0.000248, -0.0003040005, -0.0005019978, 15:47:06.266
0x0, 54693, 4757, -0.01494001, 0.01789403, 0.003903866, 0.0002759993, 2.499949E-05, -0.0006549992, 15:47:06.275
0x0, 54694, 4758, 0.008379996, -0.0003620386, 0.02451706, -0.0004140008, -0.0003250008, -0.0003999993, 15:47:06.284
0x0, 54695, 4759, -0.002628013, 0.01003206, 0.004965782, -0.0005370006, -3.200024E-05, -0.0004879981, 15:47:06.290
0x0, 54696, 4760, -0.021155, 0.0005899668, 0.0004200935, -0.0008300003, -0.0003880002, -0.000537999, 15:47:06.299
0x0, 54697, 4761, -0.021649, -0.00713098, 0.00782299, -0.000341, -3.200024E-05, -0.0003839992, 15:47:06.307
0x0, 54698, 4762, 5.099177E-05, -0.002763033, 0.006117821, -0.0002640001, -0.0009650001, -0.0003869981, 15:47:06.315
0x0, 54699, 4763, -0.03388701, -0.005264997, 0.009188652, -0.0001090001, 0.0002079997, 1.300126E-05, 15:47:06.324
0x0, 54700, 4764, -0.011831, 0.001239061, 0.03572893, -2.000481E-06, 0.0001789993, -0.0008329973, 15:47:06.330
0x0, 54701, 4765, -0.008127004, 0.001942039, 0.005083084, -0.0006100005, 1.599919E-05, -0.001148, 15:47:06.339
0x0, 54702, 4766, -0.006265, -0.01371503, 0.02890587, -0.001039, -0.0006760005, -0.0007099994, 15:47:06.347
0x0, 54703, 4767, -0.01757501, -0.01080203, 0.009545803, -0.0004480006, -0.0008150004, -0.001015, 15:47:06.355
0x0, 54704, 4768, -0.006903008, -0.01188505, 0.006782055, -0.0003630007, -0.0005480004, -0.0008459985, 15:47:06.364
0x0, 54705, 4769, -0.016414, -0.003939986, 0.005800724, 0.0001599994, -0.0002890006, 0.0001300015, 15:47:06.371
0x0, 54706, 4770, -0.01053001, -0.01799595, 0.0140667, -0.0001950003, 5.699974E-05, -0.0001929998, 15:47:06.379
0x0, 54707, 4771, -0.005312011, 0.007269979, 0.0187459, -0.0001610005, -0.0002320008, -0.0004739985, 15:47:06.386
0x0, 54708, 4772, 0.005594999, 0.002406001, -0.001595974, -0.0003170008, -0.0004060008, -0.0007320009, 15:47:06.395
0x0, 54709, 4773, -0.01494001, 0.01424003, 0.02227783, -0.000178, -0.0002550008, -0.001013998, 15:47:06.404
0x0, 54710, 4774, -0.015908, 0.0007660389, 0.02349567, -0.0007170001, -0.0004450008, -0.0008619986, 15:47:06.412
0x0, 54711, 4775, -0.01253401, -0.01083195, 0.005755901, 0.0001789993, -2.600066E-05, -0.0001260005, 15:47:06.418
