Start Time: 9/10/2024 3:40:30 PM
RDT Sample Rate: 500
Force Units: N
Counts per Unit Force: 1000000
Torque Units: Nm
Counts per Unit Torque: 1000000
Status (hex), RDTSequence, F/T Sequence, Fx , Fy , Fz , Tx , Ty , Tz , Time 
0x0, 5479, 21079, 0.010511, -0.02312005, 0.01156998, 0.0001060003, -0.0005240003, 0.000229001, 15:40:32.572
0x0, 5480, 21080, 0.011702, -0.00306201, 0.004034042, -2.19997E-05, -0.000271, -0.0003040023, 15:40:32.580
0x0, 5481, 21081, 0.01790899, 0.01413393, 0.01585388, 5.399995E-05, -0.0003129998, -0.0004890002, 15:40:32.587
0x0, 5482, 21082, 0.009022996, -0.008229017, 0.02471399, -0.0008300003, -0.0005790005, -0.0003710017, 15:40:32.595
0x0, 5483, 21083, 0.006727993, -0.003646016, 0.02375126, -0.001192, -0.000709, 0.0002340004, 15:40:32.603
0x0, 5484, 21084, -0.000605002, -0.02589905, -0.0005450249, -0.0005560005, -0.0009949999, 0.0001799986, 15:40:32.611
0x0, 5485, 21085, 0.003913, -0.02321601, 0.0231142, -2.000481E-06, -0.000759, 0.0001210012, 15:40:32.620
0x0, 5486, 21086, -0.0004409999, -0.02677608, 0.003099918, -0.0001490004, -0.0002770005, 0.0001889989, 15:40:32.627
0x0, 5487, 21087, 0.02264799, -0.0254581, 0.02247, -0.0002720002, -0.000395, -0.000124, 15:40:32.635
0x0, 5488, 21088, -2.099574E-05, -0.01658809, 0.03024912, -0.0006640004, -0.0002049999, -0.0001819991, 15:40:32.643
0x0, 5489, 21089, 0.011471, 0.0002869368, 0.009339809, -0.0007910002, -0.0001109997, 0.0007600002, 15:40:32.651
0x0, 5490, 21090, -0.0004419982, -0.008309007, 0.01694489, -0.0008779997, -0.0005480004, -0.0002960004, 15:40:32.659
0x0, 5491, 21091, 0.009946004, -0.02207208, 0.01377726, -0.0003160005, -0.0006680004, -0.0002890006, 15:40:32.667
0x0, 5492, 21092, -0.0006750077, -0.03401709, -0.006998062, -0.0003960002, -0.0004230002, -4.000962E-06, 15:40:32.675
0x0, 5493, 21093, -0.009057999, -0.0079211, 0.006042004, 0.000159, -3.700051E-05, -0.0001749992, 15:40:32.684
0x0, 5494, 21094, 0.01404199, -0.01787102, 0.03196096, -0.000608, -0.0002049999, 2.799928E-05, 15:40:32.691
0x0, 5495, 21095, 0.021354, -0.01432908, 0.01983595, -0.001315, -0.0004829997, -9.998679E-06, 15:40:32.700
0x0, 5496, 21096, -0.006761, -0.006474018, 0.01334, -0.001342, -0.0004940005, 0.0002939999, 15:40:32.707
0x0, 5497, 21097, -0.008559003, -0.02258503, 0.02092505, -0.001316, -0.0004970003, 0.0004110001, 15:40:32.715
0x0, 5498, 21098, -0.019072, -0.02942109, 0.02072716, -0.0002290001, -0.0002340004, 0.0003089979, 15:40:32.723
0x0, 5499, 21099, -0.003706008, -0.01892102, 0.02308607, -0.0002490003, -0.0007309997, 6.499887E-05, 15:40:32.731
0x0, 5500, 21100, -0.001771003, -0.0206871, 0.01536512, -0.0005210005, 3.200024E-05, 0.0001959987, 15:40:32.739
0x0, 5501, 21101, 0.003252, 0.001923919, 0.02302694, -0.0005660001, 0.0003169999, -0.0001410022, 15:40:32.747
0x0, 5502, 21102, -0.009901002, 0.00542891, 0.02407026, -0.001112, 0.0001400001, -0.0006330013, 15:40:32.754
0x0, 5503, 21103, 0.001073003, 0.003250003, 0.02165508, -0.001042, -0.0006299997, 6.899983E-05, 15:40:32.763
0x0, 5504, 21104, -0.01276501, -0.02395105, 0.002686977, -0.0003700005, -0.0005409997, 3.099814E-05, 15:40:32.771
0x0, 5505, 21105, -0.017564, -0.02057707, 0.03032303, -0.0002370002, -0.0006880006, 3.299862E-05, 15:40:32.779
0x0, 5506, 21106, 0.01565799, -0.02368903, 0.01682281, -0.0004829997, -0.0002620006, 0.0001109987, 15:40:32.787
0x0, 5507, 21107, 0.018704, -0.01078403, 0.01081085, -0.00043, -0.0005179998, -0.0002870001, 15:40:32.795
0x0, 5508, 21108, 0.009865001, -0.002175093, 0.03542519, -0.0009150002, -0.0001189997, 0.0001909994, 15:40:32.803
0x0, 5509, 21109, -0.00301601, 0.0062989, 0.02414989, -0.0009789998, 7.000007E-05, -0.0001659989, 15:40:32.811
0x0, 5510, 21110, -0.006048009, -0.01350307, 0.004596233, -0.0006480003, -0.0006870003, -0.0004730001, 15:40:32.819
0x0, 5511, 21111, -0.00587, -0.02367604, 0.01251888, -0.0005280003, -0.0007100003, 0.0001880005, 15:40:32.827
0x0, 5512, 21112, -0.003547996, -0.02578402, 0.03442907, -0.0002969997, -0.0005580001, -4.39994E-05, 15:40:32.836
0x0, 5513, 21113, 0.0005199909, -0.0002250671, 0.0385251, -0.0004390003, -0.000484, -0.000248, 15:40:32.842
0x0, 5514, 21114, -0.002772003, -0.018013, 0.01371717, -0.0004160004, 0.0001079999, -0.0003510006, 15:40:32.851
0x0, 5515, 21115, 0.009030998, 0.01080692, 0.01889324, -0.0008890005, -0.0003350005, -0.0005900003, 15:40:32.860
0x0, 5516, 21116, 0.012119, -0.01814604, 0.02032709, -0.001214, -0.0004179999, -0.0001889989, 15:40:32.868
0x0, 5517, 21117, 0.011003, -0.01668799, 0.02584314, -0.0006130002, -0.001014, 1.69985E-05, 15:40:32.875
0x0, 5518, 21118, 0.001158997, -0.02407706, 0.04161119, 0.0001119999, -0.0006360002, 0.0001699999, 15:40:32.883
0x0, 5519, 21119, 0.002774, -0.0181061, 0.01015091, 9.400025E-05, -0.0006060004, -0.0001510009, 15:40:32.891
0x0, 5520, 21120, 0.003783002, -0.02527606, 0.02520418, -0.0004550004, -0.0001630001, -0.0004270002, 15:40:32.899
0x0, 5521, 21121, 0.001757994, -0.005074024, 0.01918411, -0.0009260001, -6.400049E-05, 0.000390999, 15:40:32.907
0x0, 5522, 21122, -0.005326003, -0.005987048, 0.01924086, -0.001408, -0.000217, -0.0004970022, 15:40:32.915
0x0, 5523, 21123, -0.009723008, -0.005631089, 0.01043797, -0.001212, -0.0006200001, -0.000128001, 15:40:32.923
0x0, 5524, 21124, -0.01569, -0.01525104, 0.02339125, -0.0003140001, -0.0008399999, 8.999929E-05, 15:40:32.931
0x0, 5525, 21125, -0.002197996, -0.01646602, 0.03084183, -1.899991E-05, -0.0007229997, 0.0005039982, 15:40:32.939
0x0, 5526, 21126, 0.007182002, -0.009799004, 0.01610184, -0.0001109997, -0.0004590005, 6.699935E-05, 15:40:32.947
0x0, 5527, 21127, -0.0002900064, 0.008559942, 0.02298594, -9.700004E-05, -0.0003009997, -0.0001800023, 15:40:32.955
0x0, 5528, 21128, 0.017711, -0.004211068, 0.03330708, -0.001084, -0.0002370002, -6.100163E-05, 15:40:32.962
0x0, 5529, 21129, -0.007124007, -0.006545067, 0.002307892, -0.001285, 4.300009E-05, 0.000333, 15:40:32.971
0x0, 5530, 21130, -0.005644009, -0.01118505, 0.03017092, -0.0006090002, -0.0007380005, -0.0003370009, 15:40:32.978
0x0, 5531, 21131, 0.004967004, -0.01894403, 0.01521826, -0.0003289999, -0.0006720005, 0.0006290004, 15:40:32.986
0x0, 5532, 21132, -0.001782998, -0.03024304, 0.02823496, -0.0003200006, -0.0007690005, 0.0005799979, 15:40:32.995
0x0, 5533, 21133, 0.001689002, -0.007083058, 0.02289295, 0.0002069995, -0.0001650006, -0.0003749989, 15:40:33.004
0x0, 5534, 21134, 0.01999, -0.00880301, 0.03072214, -0.0006510001, 0.0003119996, -0.0005289987, 15:40:33.011
0x0, 5535, 21135, 0.00435999, -0.002940059, 0.004936218, -0.001297, -0.0004090006, -0.0003999993, 15:40:33.019
0x0, 5536, 21136, -0.01019201, -0.02432704, 0.01752615, -0.001432, -0.000546, -0.0003379993, 15:40:33.027
0x0, 5537, 21137, 0.009566993, -0.01742101, 0.009202957, -0.0007100003, -0.0007640002, -0.0004409999, 15:40:33.035
0x0, 5538, 21138, -0.009976998, -0.007417083, 0.006648064, -7.40001E-05, -0.000523, 0.0004220009, 15:40:33.044
0x0, 5539, 21139, -0.005328, -0.00981009, 0.010077, -5.799998E-05, -0.0004850002, 0.0002340004, 15:40:33.051
0x0, 5540, 21140, -0.002056003, -0.01040804, 0.03056288, -0.0002580006, -0.000217, 9.999797E-05, 15:40:33.059
0x0, 5541, 21141, 0.01364399, -0.01036, 0.009407043, -0.001233, -0.0003559999, -0.000576999, 15:40:33.067
0x0, 5542, 21142, 0.021696, 0.006170988, 0.01779413, -0.0008390006, -0.0005959999, 0.0003219992, 15:40:33.075
0x0, 5543, 21143, -0.001745999, -0.01041806, 0.02764082, -0.0009540003, -0.0003869999, -0.0003280006, 15:40:33.083
0x0, 5544, 21144, -0.011971, 0.005028963, 0.0302, -0.0002110004, -0.0009860005, -0.0004900023, 15:40:33.091
0x0, 5545, 21145, 0.003841996, -0.01511502, 0.01145697, 8.799974E-05, -0.0009380002, -0.0002260022, 15:40:33.099
0x0, 5546, 21146, 0.008629993, -0.019297, 0.02579784, -0.0002979999, -0.0004110001, -0.0002509989, 15:40:33.107
0x0, 5547, 21147, -0.0007990003, -0.02004004, 0.009820938, -0.0004449999, -6.200001E-05, 8.700043E-05, 15:40:33.115
0x0, 5548, 21148, -0.002765998, -0.00146699, 0.02452993, -0.00104, -5.100016E-05, 0.0007749982, 15:40:33.124
0x0, 5549, 21149, 0.006816, 0.0002619028, 0.01444483, -0.001078, -0.0008789999, -4.700199E-05, 15:40:33.131
0x0, 5550, 21150, -0.0009489954, -0.01284301, 0.02394724, -0.0005409997, -0.0005409997, -3.300235E-05, 15:40:33.138
0x0, 5551, 21151, -0.002996996, -0.02467203, 0.01751518, -0.0006320002, -0.001106001, 0.0003690012, 15:40:33.146
0x0, 5552, 21152, 0.005431995, -0.007718086, 0.01108122, 0.0003110003, -0.000705, -0.0001390018, 15:40:33.155
0x0, 5553, 21153, 0.009982005, -0.0149281, 0.0139432, -0.0006140005, -0.0002819998, -0.0001010001, 15:40:33.164
0x0, 5554, 21154, -0.005186006, -0.003378987, 0.01534224, -0.0007330002, 0.0004549995, 0.0002769977, 15:40:33.171
0x0, 5555, 21155, 0.007752001, -0.01243901, 0.02818394, -0.0008979999, -0.0003709998, 4.699826E-05, 15:40:33.179
0x0, 5556, 21156, 0.00164099, -0.0008020401, 0.01402426, -0.0007659998, -0.0005640006, 0.0002119988, 15:40:33.187
0x0, 5557, 21157, -0.01085201, -0.0328331, 0.008437157, -0.0006020004, -0.0008669998, -0.0001920015, 15:40:33.195
0x0, 5558, 21158, -0.005649999, -0.00654304, 0.01586008, 0.0002079997, -0.00101, 0.0004930012, 15:40:33.204
0x0, 5559, 21159, -0.009151995, -0.02844906, 0.0186348, -5.900022E-05, -0.0005940003, 0.0004910007, 15:40:33.211
0x0, 5560, 21160, -0.0008019954, 0.006381989, 0.0428319, -0.0002730004, -0.0005670004, -0.0002599992, 15:40:33.219
0x0, 5561, 21161, 0.008142993, 0.01221895, 0.03189993, -0.0009059999, -0.0003580004, -5.600229E-05, 15:40:33.227
0x0, 5562, 21162, 0.010547, 0.00276792, 0.01066017, -0.0009850003, -0.0004329998, -6.800145E-05, 15:40:33.235
0x0, 5563, 21163, -0.015461, -0.00444901, 0.02408791, -0.001023, -0.000364, 0.000186, 15:40:33.244
0x0, 5564, 21164, -0.01179901, -0.02055299, 0.02242517, -0.000395, -0.0006999997, -5.400181E-05, 15:40:33.252
0x0, 5565, 21165, -0.009642005, -0.01798999, 0.01880026, -0.0001729997, -0.0008479999, 0.0002450012, 15:40:33.259
0x0, 5566, 21166, 0.004732996, -0.02651703, 0.04645014, -0.0005099997, -0.0009289999, 0.0004249997, 15:40:33.267
0x0, 5567, 21167, 0.011793, -0.01055002, 0.00752306, -0.0005029999, -6.99982E-06, -0.0002619997, 15:40:33.275
0x0, 5568, 21168, 0.004907995, -0.01126707, 0.01622295, -0.001256, 0.0001689997, -0.0005210005, 15:40:33.284
0x0, 5569, 21169, -0.004373997, -0.02381706, 0.03055811, -0.001234001, -0.000608, -0.0002509989, 15:40:33.292
0x0, 5570, 21170, 0.003573999, 0.001999974, 0.00357914, -0.0004479997, -0.0004040003, 0.0003460012, 15:40:33.299
0x0, 5571, 21171, -0.006054997, -0.01929009, 0.02419806, -0.000116, -0.000767, -0.0003379993, 15:40:33.307
0x0, 5572, 21172, 0.001974002, -0.02916706, 0.005961895, -0.0002699997, -0.0003700005, -0.0003390014, 15:40:33.315
0x0, 5573, 21173, -0.002471, -0.02249908, 0.004393101, -0.0009789998, -0.0003049998, 0.0002820008, 15:40:33.324
0x0, 5574, 21174, 0.020918, -0.0152601, 0.02013493, -0.0007859999, -0.0002119998, 0.0001560003, 15:40:33.332
0x0, 5575, 21175, 0.011299, 0.008160949, 0.02124882, -0.0007830001, -0.000151, -0.0003079996, 15:40:33.339
0x0, 5576, 21176, -0.002165005, -0.02409101, 0.01638222, -0.0008190004, -0.0002640001, -0.0005009994, 15:40:33.347
0x0, 5577, 21177, -0.01378401, -0.02474499, 0.02066898, -0.0004780004, -0.000763, -0.0001230016, 15:40:33.355
0x0, 5578, 21178, -0.009346008, -0.01705301, 0.02858782, -9.59998E-05, -0.0006140005, 0.0002279989, 15:40:33.364
0x0, 5579, 21179, 0.005510002, -0.03722405, 0.01950598, -0.000709, -0.0003620004, 0.0001740009, 15:40:33.372
0x0, 5580, 21180, 0.010502, -0.01051009, 0.0160141, -0.0005560005, -0.000546, 6.200001E-05, 15:40:33.379
0x0, 5581, 21181, 0.032869, -0.017223, 0.04035425, -0.001018, -0.0004110001, -8.400157E-05, 15:40:33.387
0x0, 5582, 21182, 3.993511E-06, 0.003769994, 0.017313, -0.001395, -0.000372, -0.0002190024, 15:40:33.395
0x0, 5583, 21183, -0.003244996, -0.007582068, 0.0303421, -0.0005210005, -0.0008009998, 0.0001039989, 15:40:33.402
0x0, 5584, 21184, -0.008973002, -0.03688908, 0.01160288, -0.0001429999, -0.0008000005, -0.0001850016, 15:40:33.412
0x0, 5585, 21185, 0.004629999, -0.019454, 0.03030682, -0.000271, -0.0008100001, 0.0003789999, 15:40:33.419
0x0, 5586, 21186, -0.005564004, -0.005181074, 0.02113295, -0.000581, -5.600043E-05, 0.0001330003, 15:40:33.427
0x0, 5587, 21187, 0.009123996, -0.001065016, 0.007492065, -0.0007020002, -0.000337, -0.0004849993, 15:40:33.434
0x0, 5588, 21188, 0.009842992, 0.007480979, 0.03170109, -0.0004679998, -7.699989E-05, -0.000647001, 15:40:33.443
0x0, 5589, 21189, -0.007881999, -0.01526308, 0.02549791, -0.001099, -0.0003709998, 9.999797E-05, 15:40:33.452
0x0, 5590, 21190, -0.02742301, -0.02870202, 0.017591, -0.0003380002, -0.00067, -0.0007440001, 15:40:33.460
0x0, 5591, 21191, -0.0005210042, -0.009416103, 0.0001392365, -3.900006E-05, -0.000984, -5.099922E-05, 15:40:33.467
0x0, 5592, 21192, 0.005437002, -0.01704204, 0.01455116, -0.0006309999, -0.0009010006, -0.0002619997, 15:40:33.475
0x0, 5593, 21193, 0.006484002, -0.00889504, 0.0222621, -0.000763, -0.0004700003, 0.0002739988, 15:40:33.483
0x0, 5594, 21194, -0.003964007, 0.001821995, 0.01172304, -0.0006640004, 5.100016E-05, 0.0002719983, 15:40:33.492
0x0, 5595, 21195, 0.01147, 0.009480953, 0.03775597, -0.0006609997, -0.001047, -0.0002369992, 15:40:33.500
0x0, 5596, 21196, -0.012044, 0.00501895, 0.0199852, -0.0004040003, -0.0003960002, 0.0001970008, 15:40:33.507
0x0, 5597, 21197, -0.008901998, -0.0169071, 0.0396142, -0.0001809997, -0.0005139997, -0.0001309998, 15:40:33.515
0x0, 5598, 21198, -0.01174301, -0.03479004, 0.02404022, -0.0002850005, -0.0006320002, -0.0002989992, 15:40:33.523
0x0, 5599, 21199, -0.00925, -0.00632906, 0.03106689, -3.200024E-05, -0.0003820006, -0.0003819987, 15:40:33.531
0x0, 5600, 21200, 0.004979998, -0.002209067, 0.02880716, -0.0004970003, 9.499956E-05, 0.0005789995, 15:40:33.540
0x0, 5601, 21201, -0.004826009, -0.01417899, 0.03001022, -0.001047, -0.0003890004, -6.100163E-05, 15:40:33.547
0x0, 5602, 21202, -0.012963, -0.003123045, 0.02445126, -0.001095, -0.0004590005, 8.999929E-05, 15:40:33.555
0x0, 5603, 21203, -0.005136997, 0.0157609, 0.01307917, -0.0002230005, -0.0009010006, -0.000248, 15:40:33.563
0x0, 5604, 21204, -0.01079701, -0.01823509, 0.02515507, -0.0005400004, -0.0006649997, 9.199977E-05, 15:40:33.572
0x0, 5605, 21205, -0.003423005, -0.0388031, 0.018857, -0.0003519999, -0.0003730003, -0.000124, 15:40:33.580
0x0, 5606, 21206, 0.005125001, -0.01956701, 0.0009698868, -0.0002690004, -0.0001290003, -0.0005059987, 15:40:33.587
0x0, 5607, 21207, 0.01512299, -0.009892106, 0.02471399, -0.0005950006, -0.0002230005, -0.0005740002, 15:40:33.594
0x0, 5608, 21208, -0.0006660074, 0.002237916, 0.02796698, -0.0007619997, -0.0001450004, -0.0004470013, 15:40:33.603
0x0, 5609, 21209, -0.008012995, -0.007429004, 0.02985907, -0.0007770006, -0.001108, 0.0004779994, 15:40:33.611
0x0, 5610, 21210, 0.004202992, -0.01030505, -0.002554893, -0.0003530001, -0.001301, -7.399917E-05, 15:40:33.620
0x0, 5611, 21211, -0.006615996, -0.01701009, 0.01362181, -0.0003110003, -0.001076, 0.000333, 15:40:33.627
0x0, 5612, 21212, -0.003662005, -0.02882302, 0.01421595, -0.0002870001, -0.0004890002, -7.100031E-05, 15:40:33.635
0x0, 5613, 21213, -0.002113998, -0.009238005, 0.01966095, -0.0004320005, 5.000271E-06, 0.0001299977, 15:40:33.642
0x0, 5614, 21214, 0.007894993, 0.001525998, 0.02440786, -0.001161, -0.0003460003, -0.0001109987, 15:40:33.652
0x0, 5615, 21215, 0.005560994, -0.01151705, 0.01794624, -0.001322, -0.0005640006, -0.0002490021, 15:40:33.659
0x0, 5616, 21216, -0.007846996, -0.014202, 0.01160908, -0.0007730005, -0.0007490003, 0.0003769994, 15:40:33.667
0x0, 5617, 21217, 0.001297995, -0.02769005, 0.02175522, -0.0009059999, -0.0009310003, -0.000109002, 15:40:33.675
0x0, 5618, 21218, -0.005309001, -0.02614105, 0.02969122, -0.0003749998, -0.0003439998, 6.299838E-05, 15:40:33.683
0x0, 5619, 21219, -0.017554, -0.006577015, 0.02514505, 4.300009E-05, 0.0002959995, 6.899983E-05, 15:40:33.691
0x0, 5620, 21220, 0.011737, -0.006098032, 0.01262093, -0.0006860001, -6.200001E-05, -0.0001519993, 15:40:33.700
0x0, 5621, 21221, -0.007917002, -0.01924706, 0.02803707, -0.00118, 0.0001219995, 0, 15:40:33.707
0x0, 5622, 21222, -0.008431002, -0.01034904, 0.02157593, -0.0008770004, -0.0004930003, -0.0005309992, 15:40:33.714
0x0, 5623, 21223, -0.008386001, -0.003583074, 0.02681684, -0.0002739998, -0.0008660005, -0.0001339987, 15:40:33.723
0x0, 5624, 21224, 0.004933998, -0.022012, 0.03120089, -0.0005179998, -0.0006840006, 1.399964E-05, 15:40:33.732
0x0, 5625, 21225, 0.01828299, -0.02441108, 0.02244711, 0.0001050001, -0.000705, -0.000171002, 15:40:33.739
0x0, 5626, 21226, 0.004363999, -0.01089001, 0.03133583, -0.0004120003, 0.0002149995, -0.0002209991, 15:40:33.747
0x0, 5627, 21227, 0.007718995, -0.001591086, 0.01813221, -0.0007840004, -6.000046E-05, 8.799881E-05, 15:40:33.755
0x0, 5628, 21228, -0.005189002, -0.01153409, 0.01210403, -0.001285, -0.000709, -0.0003250018, 15:40:33.762
0x0, 5629, 21229, 0.016414, -0.01150906, 0.01684713, -0.001223, -0.0009289999, 4.499778E-05, 15:40:33.772
0x0, 5630, 21230, -0.006033003, -0.02112508, 0.01533508, -0.0007229997, -0.0008120006, 0.0001839995, 15:40:33.779
0x0, 5631, 21231, -0.011455, -0.01040101, 0.02678204, 0.0004669996, -0.0005719997, -0.0003710017, 15:40:33.787
0x0, 5632, 21232, 0.003893003, -0.006954074, 0.01869917, -7.40001E-05, -0.0004719999, -0.0005970001, 15:40:33.796
0x0, 5633, 21233, 0.005641997, -0.004643083, 0.02737093, -0.0003460003, -0.0001750002, 0.0001549982, 15:40:33.802
0x0, 5634, 21234, 0.015494, -0.02102399, 0.005660057, -0.0009550005, -0.0005989997, 7.300079E-05, 15:40:33.812
0x0, 5635, 21235, 0.002194002, -0.02206409, 0.02002287, -0.001207001, -0.0002629999, 0.0001490004, 15:40:33.819
0x0, 5636, 21236, -0.014522, -0.000187993, 0.01188612, -0.0004500002, -0.0006659999, 4.899874E-05, 15:40:33.827
0x0, 5637, 21237, 0.008913994, -0.03491604, 0.02153492, -0.0006579999, -0.001266, -0.0001769997, 15:40:33.835
0x0, 5638, 21238, -0.013107, -0.02860999, 0.02319908, -0.0002009999, -0.0004510004, 0.0001499988, 15:40:33.842
0x0, 5639, 21239, 0.005559996, -0.02019703, 0.01421595, -0.0004900005, -0.0003420003, -0.0004750006, 15:40:33.850
0x0, 5640, 21240, 0.018525, -0.01403511, 0.01861095, -0.001202, -7.000007E-05, -0.0003079996, 15:40:33.860
0x0, 5641, 21241, 0.018415, 0.001542926, 0.03275013, -0.0009829998, -0.0005299998, 0.0002699979, 15:40:33.867
0x0, 5642, 21242, -0.004326001, -0.007040024, 0.01742983, -0.001226, -0.0006069997, -8.600205E-05, 15:40:33.875
0x0, 5643, 21243, -0.008066997, -0.005372047, 0.02950001, -0.0003960002, -0.0008220002, 0.0002250001, 15:40:33.883
0x0, 5644, 21244, -0.01276401, -0.01949608, 0.02443218, -9.400025E-05, -0.0006200001, 0.0002649985, 15:40:33.891
0x0, 5645, 21245, 0.001440004, -0.02590609, 0.02207613, -0.0003120005, -0.0002720002, -5.900115E-05, 15:40:33.899
0x0, 5646, 21246, 0.012908, -0.01035905, 0.02892923, -0.0008080006, -0.0003169999, 0.0002149977, 15:40:33.907
0x0, 5647, 21247, 0.007826, 0.01622701, 0.01870298, -0.00067, -0.0003399998, -0.0001109987, 15:40:33.915
0x0, 5648, 21248, -0.001494005, 0.007710934, 0.01360703, -0.001307, -0.0006950004, 0.0003889985, 15:40:33.922
0x0, 5649, 21249, -0.0005539954, -0.02530503, 0.02266884, -0.0007699998, -0.001128, -0.0001440011, 15:40:33.930
0x0, 5650, 21250, 0.002246991, -0.02832806, 0.03796005, -0.0006990004, -0.0008350005, -0.0001870021, 15:40:33.939
0x0, 5651, 21251, -0.001323998, -0.03092206, 0.02725887, -0.0001640003, -0.0007500006, 0.0002430007, 15:40:33.947
0x0, 5652, 21252, -0.001138002, -0.007743001, 0.02750206, -0.0003629997, 4.300009E-05, -0.0004540011, 15:40:33.955
0x0, 5653, 21253, 0.035799, -0.0135361, 0.02338505, -0.0006109998, -0.0005839998, 0.0005129986, 15:40:33.963
0x0, 5654, 21254, 0.01307499, -0.00624609, 0.01980591, -0.0008279998, -0.0001419997, -0.0008339994, 15:40:33.971
0x0, 5655, 21255, 0.005971, -0.02025509, 0.01837826, -0.0009099999, -0.000984, -0.0004080012, 15:40:33.979
0x0, 5656, 21256, -0.009302005, -0.015679, 0.01976919, -0.0006440002, -0.001164, -0.0003079996, 15:40:33.987
0x0, 5657, 21257, -0.019385, -0.02991402, 0.03419018, -0.0001830002, -0.0004409999, -0.000442002, 15:40:33.995
0x0, 5658, 21258, 0.006588995, -0.0320121, 0.01822519, -0.0003939997, -0.0006860001, -0.0004260018, 15:40:34.003
0x0, 5659, 21259, -0.0002250075, -0.01110005, 0.03160286, -0.0004230002, -0.0002509998, -3.900006E-05, 15:40:34.011
0x0, 5660, 21260, 0.005969003, 0.0035429, 0.01543283, -0.0005900003, -0.0002770005, -0.0004130006, 15:40:34.019
0x0, 5661, 21261, -0.001960009, -0.00455308, 0.01765203, -0.001262, -0.0004310003, -0.0005130023, 15:40:34.028
0x0, 5662, 21262, 0.0002349913, -0.01424003, 0.01560497, -0.0009059999, -0.001271, 0.0001560003, 15:40:34.035
0x0, 5663, 21263, -0.003756002, -0.02231908, 0.02308607, -0.0006240001, -0.0005700001, -0.0004299991, 15:40:34.043
0x0, 5664, 21264, -0.01778001, -0.02442801, 0.0320549, -0.0003390005, -0.0003359998, -0.0003059991, 15:40:34.050
0x0, 5665, 21265, 0.002443001, -0.01923299, 0.03358889, -6.700028E-05, -0.000488, 2.399832E-05, 15:40:34.059
0x0, 5666, 21266, 0.004893005, -0.004868031, 0.02686691, -0.0003610002, -0.0001140004, -3.400072E-05, 15:40:34.067
0x0, 5667, 21267, 0.015012, -0.01790309, 0.02393484, -0.001274, -0.0002290001, 5.500019E-05, 15:40:34.075
0x0, 5668, 21268, 0.001327991, -0.02305508, 0.02756596, -0.001059, -0.0003430005, 5.799904E-05, 15:40:34.083
0x0, 5669, 21269, -0.01184601, -0.008381009, 0.02497005, -0.0005959999, -0.0004690001, 0.0004179999, 15:40:34.090
0x0, 5670, 21270, -0.01673201, -0.008355021, 0.007061958, -2.999976E-05, -0.0004810002, 0.0006750003, 15:40:34.099
0x0, 5671, 21271, -0.001392007, -0.01840901, 0.03956699, -0.0004580002, -0.0005430002, -0.0002689995, 15:40:34.107
0x0, 5672, 21272, 0.01935799, -0.02064109, 0.02123404, -0.0002840003, -0.0006539999, -0.0003749989, 15:40:34.115
